,Unnamed: 0,hashtags,text,emotion
13030,13030,[],"['wanna', 'see', 'star', 'friday', 'check', 'red', 'star', 'coming']",1.0
904,904,['sxsw'],"['law', 'average', 'better', 'buzz', 'google', 'circle']",1.0
14280,14280,[],"['natalie', 'us', 'visitation', 'tomorrow', 'zeimer', 'us', 'east', 'hebron', 'uc', 'funeral', 'holy', 'rosary', 'saturday', 'msg']",1.0
19339,19339,[],"['plea', 'ncaa', 'revoke', 'new', 'decorum', 'rule', 'may', 'heard', 'coverage', 'big', 'ten', 'basketba']",1.0
12170,12170,['what'],"['yearold', 'sign', 'real', 'madrid', 'start', 'september', 'th', 'announced']",1.0
42848,42848,[],"['tomorrow', 'class', 'uc', 'uc', 'ash', 'going', 'discus', 'idea', 'ud', 'like', 'saturday']",1.0
38201,38201,[],"['sale', 'one', 'general', 'admission', 'ticket', 'ac', 'dc', 'downsview', 'park', 'september', 'th', 'pleasure']",1.0
31313,31313,[],"['snagged', 'ticket', 'see', 'kenny', 'chesney', 'eric', 'church', 'ford', 'field', 'august']",1.0
4157,4157,[],"['hell', 'frank', 'ocean', 'jhene', 'aiko', 'thanks', 'bre', 'putting', 'th', 'grade', 'mf', 'torus', 'kelly', 'remember', 'youtube', 'day', 'lmao']",1.0
13185,13185,[],"['anyone', 'interested', 'kenny', 'chesney', 'ticket', 'tomorrow', 'kenny', 'chesney', 'jason', 'aldean', 'brantley', 'gilbert', 'cole', 'swindell', 'text']",1.0
10404,10404,[],"['everyone', 'tweeting', 'northglenn', 'game', 'tomorrow', 'nigga', 'idgaf', 'graduated', 'fuck', 'school', 'fag', 'go']",-1.0
20810,20810,[],"['regal', 'nissan', 'titan', 'helped', 'walk', 'bride', 'aisle', 'saturday', 'share', 'special', 'nissan', 'story']",1.0
2421,2421,[],"['im', 'playing', 'dark', 'soul', 'tomorrow', 'tonight', 'ya', 'shit']",1.0
43712,43712,[],"['lol', 'im', 'glad', 'xbox', 'start', 'gonna', 'get', 'ps', 'later', 'day', 'tuesday']",1.0
38768,38768,['BruceJenner'],"['nd', 'time', 'caitlyn', 'jenner', 'ha', 'committed', 'manslaughter']",1.0
45108,45108,[],"['weekend', 'month', 'home', 'maverik', 'center', 'see', 'next', 'friday', 'saturday', 'open', 'game', 'home', 'stand']",1.0
15366,15366,[],"['sisi', 'tyrant', 'trying', 'suppress', 'possible', 'islamic', 'uprising', 'may', 'allah', 'grant', 'muslim', 'victory', 'dog']",-1.0
14076,14076,[],"['houthis', 'celebrate', 'mohammad', 'birthday', 'today', 'like', 'sunni', 'country', 'iran', 'shia', 'world', 'tomorrow']",1.0
44292,44292,[],"['everyone', 'around', 'ohio', 'ha', 'heroin', 'pill', 'problem', 'marijuana', 'problem', 'cmon', 'john', 'kasich', 'get', 'realits', 'street', 'drug', 'killing', 'u']",-1.0
41902,41902,[],"['tribute', 'kurt', 'cobain', 'recording', 'already', 'posted', 'seasons', 'sun']",1.0
41982,41982,['going'],"['paul', 'mccartney', 'coming', 'acc', 'oct']",1.0
20402,20402,[],"['see', 'ladykillers', 'friday', 'looking', 'forward']",1.0
10009,10009,[],"['excellent', 'performance', 'tonight', 'looking', 'see', 'arsenal', 'next', 'sunday']",1.0
32746,32746,"['budget', 'oil']","['doe', 'saudi', 'arabias', 'mean', 'market']",1.0
25120,25120,['Bluemix'],"['question', 'ibm', 'iot', 'attend', 'sept', 'nd', 'crowd', 'chat', 'info']",1.0
42920,42920,[],"['final', 'king', 'city', 'milan', 'walker', 'mccallon', 'huge', 'th', 'defensive', 'stop', 'late', 'th']",1.0
34353,34353,['YhBhiKoiEidHui'],"['say', 'th', 'th', 'th', 'th', 'day', 'eid', 'bcoz', 'still', 'waiting', 'real', 'eids', 'enjoyment', 'eidi']",1.0
39286,39286,[],"['asked', 'part', 'movie', 'inspired', 'bye', 'felicia', 'friday', 'im', 'saying', 'maybe', 'cause', 'ice', 'cube', 'wrote']",1.0
39883,39883,[],"['brazil', 'ha', 'difference', 'may', 'word', 'thing', 'pronunciation', 'way', 'different']",1.0
37161,37161,[],"['pressure', 'ha', 'began', 'welcome', 'super', 'eagle', 'sunday', 'oliseh']",1.0
44190,44190,[],"['one', 'screening', 'tonight', 'p', 'last', 'screening', 'tomorrow', 'see', 'incredible', 'cate', 'blanchett']",1.0
9867,9867,[],"['wa', 'close', 'going', 'otra', 'go', 'disneyland', 'th', 'th', 'parent', 'love', 'much', 'thanks']",1.0
41475,41475,[],"['first', 'friday', 'tonight', 'uall', 'come', 'club', 'bodi']",1.0
24341,24341,['Friday'],"['kanye', 'west', 'dirty', 'martini', 'love']",1.0
29895,29895,['MDMadness'],"['audio', 'booth', 'ready', 'blow', 'roof', 'comcast', 'center', 'tomorrow']",1.0
35636,35636,['VMAs'],"['kanye', 'west', 'special', 'title', 'sunday', 'dagboru', 'industry']",1.0
38513,38513,[],"['kanye', 'west', 'may', 'next', 'potus', 'regardless', 'whether', 'land', 'white', 'house', 'chelsea']",1.0
29404,29404,[],"['ole', 'boy', 'preached', 'sunday', 'looked', 'like', 'david', 'ruffin', 'temptation']",1.0
17970,17970,[],"['think', 'islam', 'may', 'love']",1.0
11092,11092,['HOH'],"['think', 'straddle', 'next', 'big', 'brother', 'show', 'sunday', 'c', 'cbs']",1.0
24193,24193,[],"['could', 'prattle', 'music', 'night', 'long', 'radio', 'head', 'weezer', 'green', 'day', 'stone', 'temple', 'pilot', 'offspring', 'rd', 'eye', 'blind']",1.0
33797,33797,[],"['honestly', 'bbc', 'habourer', 'rich', 'countless', 'pedophile', 'longer', 'exist', 'tomorrow', 'missed']",-1.0
8463,8463,['KenyanICCCases'],"['iccs', 'dilemma', 'uhuru', 'ruto', 'case', 'last', 'week', 'uhuru', 'kenyatta', 'made', 'history', 'tuesday']",1.0
14788,14788,"['Nikon', 'd810']","['wa', 'thrilled', 'group', 'kayakers', 'came', 'done', 'thomson', 'way', 'home', 'prince', 'george', 'tuesday']",1.0
34528,34528,"['StLucieMets', 'TraditionField']","['threw', 'st', 'pitch', 'tonight', 'david', 'wright', 'wa', 'nice', 'sign']",1.0
36871,36871,[],"['gaga', 'th', 'place', 'solo', 'artist', 'top', 'row', 'behind', 'janet', 'jackson', 'madonna', 'whit']",1.0
39815,39815,['ask5sos'],"['kurt', 'cobain', 'dave', 'groul', 'may', 'follow', 'one']",1.0
21152,21152,[],"['congratulation', 'aishah', 'passing', 'driving', 'test', 'st', 'time', 'mitcham', 'test', 'centre', 'driving']",1.0
35433,35433,[],"['im', 'watching', 'mondays', 'big', 'brother', 'clay', 'im', 'confused', 'wa', 'evicted', 'last', 'thursday']",-1.0
20058,20058,[],"['would', 'able', 'help', 'meet', 'cam', 'shawn', 'nyc', 'wednesday', 'please']",1.0
16637,16637,[],"['since', 'wont', 'stream', 'dr', 'till', 'friday', 'might', 'well', 'continue', 'game', 'throne', 'time']",1.0
39727,39727,[],"['zanjeer', 'st', 'schedule', 'completed', 'ramcharan', 'happy', 'output']",1.0
42708,42708,[],"['polish', 'see', 'dyngus', 'day', 'answer', 'st', 'patricks', 'day', 'parade', 'della', 'heschmeyer', 'center', 'dance', 'kr']",1.0
9228,9228,[],"['jeb', 'bush', 'third', 'poll', 'losing', 'donor', 'fair', 'balance']",1.0
20661,20661,[],"['hi', 'adil', 'r', 'saw', 'last', 'thursday', 'music', 'award', 'bbc', 'today', 'heard', 'breakfast', 'show', 'chris', 'evans']",1.0
20791,20791,[],"['david', 'wright', 'played', 'full', 'nine', 'inning', 'b', 'st', 'lucie', 'today', 'went', 'run', 'scored', 'expected', 'return', 'monday']",1.0
17068,17068,[],"['calling', 'progressive', 'help', 'u', 'reform', 'welfare', 'state', 'george', 'osborne', 'heffalump', 'trap', 'ever', 'saw', 'one']",1.0
34646,34646,['MTVStars'],"['fact', 'probably', 'see', 'march', 'make', 'want', 'cry', 'vamp']",-1.0
41426,41426,[],"['congress', 'may', 'provide', 'case', 'removal', 'uc', 'declaring', 'officer', 'shall', 'act', 'president', 'article', 'uc', 'section']",1.0
26335,26335,[],"['madonnas', 'th', 'year', 'earned', 'million', 'back', 'wa', 'really', 'expensive']",1.0
401,401,"['itunes', 'ipad2', '1990style', 'sxsw']","['nice', 'line', 'outside', 'store', 'guess', 'people', 'want', 'ipad']",1.0
10774,10774,[],"['going', 'cut', 'hair', 'tomorrow', 'like', 'zayn', 'malik', 'us', 'hair', 'style', 'emotion', 'excited']",1.0
42829,42829,['winning'],"['burrito', 'homegirl', 'darcy', 'lunch', 'hang', 'mc', 'nauss', 'tonight', 'ac', 'dc', 'tomorrow', 'long', 'weekend']",1.0
37514,37514,[],"['thresholds', 'new', 'video', 'staring', 'sun', 'wa', 'selected', 'fan', 'video', 'contest']",1.0
29204,29204,[],"['holy', 'crap', 'uc', 'found', 'th', 'grade', 'binder', 'uc', 'wait', 'us', 'meryl', 'streep', 'us', 'versatile']",1.0
14652,14652,[],"['listened', 'unforgettable', 'fire', 'last', 'night', 'stop', 'thinking', 'u', 'th', 'grade', 'w', 'u', 'concert', 'banner', 'mum']",1.0
41742,41742,[],"['christie', 'may', 'beat', 'either', 'way', 'insider', 'rick', 'perry', 'first', 'drop']",-1.0
1441,1441,[],"['best', 'moment', 'air', 'tue', 'gr', 'look', 'smoke', 'k', 'yeah', 'cmon', 'gary', 'watch', 'serena']",1.0
10445,10445,[],"['black', 'friday', 'going', 'working', 'lunch', 'break', 'im', 'getting', 'kick', 'levis', 'polo']",1.0
12436,12436,[],"['ever', 'ed', 'sheeran', 'concert', 'bc', 'got', 'back', 'nd', 'one', 'almost', 'passed']",1.0
37530,37530,[],"['sungkyunkwan', 'scandal', 'rd', 'time', 'ut', 'get', 'enough', 'park', 'yoochun', 'uc', 'park', 'minyoung', 'uc', 'song', 'joongki', 'especially', 'yoo', 'ah']",1.0
15929,15929,['GOP2016'],"['amintheam', 'loser', 'week', 'rick', 'perry', 'paying', 'staff', 'polling', 'le', 'st', 'drop']",-1.0
46081,46081,[],"['talk', 'dad', 'tonight', 'suppose', 'go', 'detroit', 'october', 'c', 'family', 'nd', 'great', 'granny']",1.0
29379,29379,[],"['article', 'senate', 'president', 'enrile', 'interesting']",1.0
21933,21933,"['Cubs', 'LETSGO']","['cub', 'score', 'another', 'run', 'kris', 'bryant', 'hit', 'middle', 'rizzo', 'thrown', 'rd']",1.0
42905,42905,[],"['paul', 'mccartney', 'said', 'hed', 'follow', 'sun', 'ive', 'got', 'news', 'pablo', 'aint', 'going', 'anywhere']",1.0
14071,14071,"['pimpnjoy', 'americastrong']","['eric', 'church', 'friday', 'night', 'wife']",1.0
46616,46616,[],"['reading', 'chris', 'evans', 'fanfiction', 'cry', 'usual', 'thursday', 'night', 'stuff']",-1.0
8718,8718,[],"['liverpool', 'football', 'club', 'roll', 'red', 'carpet', 'rnli', 'nov', 'th', 'joe', 'longthorne', 'uc', 'asa', 'murphy', 'ticket', 'send', 'msg', 'ticket']",1.0
6085,6085,[],"['july', 'frank', 'oceans', 'album', 'still', 'yo']",1.0
8532,8532,['trndnl'],"['yakubs', 'angel', 'appeared', 'saturday', 'th', 'place', 'top', 'ahmedabads', 'trend']",1.0
32986,32986,[],"['reading', 'tl', 'horse', 'porn', 'yummeh', 'jennifer', 'lawrence', 'friday', 'ha', 'actually', 'pretty', 'great', 'wby']",1.0
10023,10023,[],"['wish', 'lived', 'philly', 'great', 'show', 'tomorrow', 'night', 'hope', 'one', 'day', 'see', 'stlouis']",1.0
9932,9932,"['lfc', 'stillinthehat']","['carling', 'cup', 'wednesday', 'extra', 'time', 'please', 'play', 'england', 'international', 'give', 'kid', 'rest']",1.0
15166,15166,[],"['may', 'ask', 'jarrica', 'am', 'listening', 'world', 'fall', 'david', 'bowie', 'yeah']",1.0
30426,30426,[],"['controversial', 'spiritual', 'leader', 'sat', 'guru', 'maharaj', 'ji', 'ha', 'advised', 'president', 'buhari', 'use', 'traditional', 'mean', 'tackle', 'boko', 'haram', 'insurgency']",1.0
32064,32064,[],"['lol', 'physic', 'professors', 'st', 'job', 'college', 'wa', 'working', 'dinosaur', 'jurassic', 'park', 'nbd']",1.0
29831,29831,[],"['tiffany', 'one', 'mc', 'along', 'cnblue', 'us', 'yonghwa', 'beast', 'us', 'gikwang', 'sb', 'kpop', 'super', 'concert', 'november']",1.0
45870,45870,[],"['thing', 'guaranteed', 'tomorrow', 'finishing', 'christian', 'left', 'e', 'hazel', 'wallah', 'giving']",1.0
33883,33883,[],"['last', 'sunday', 'w', 'football', 'nfl', 'back', 'baby']",1.0
756,756,['sxsw'],"['monthly', 'value', 'user', 'io', 'android', 'utility', 'apps', 'valuable']",1.0
41943,41943,[],"['ut', 'possibly', 'say', 'enough', 'good', 'thing', 'march', 'fourth', 'marching', 'band', 'moon', 'hooch', 'linking']",1.0
12940,12940,[],"['jordan', 'asked', 'wa', 'requesting', 'nd', 'tell', 'im', 'going', 'see', 'kpop', 'group', 'tell', 'used', 'work']",1.0
14730,14730,[],"['last', 'thing', 'need', 'corn', 'monsanto', 'nd', 'last', 'paragraph', 'say', 'monsanto', 'hot', 'corn']",-1.0
25961,25961,[],"['engagement', 'party', 'san', 'francisco', 'weekend', 'officially', 'move', 'colorado', 'th']",1.0
23514,23514,[],"['fca', 'tomorrow', 'band', 'room', 'breakfast', 'fellowship', 'uc', 'ut', 'wanna', 'miss', 'come']",1.0
27692,27692,[],"['day', 'go', 'ure', 'london', 'conference', 'saturday', 'ure', 'excited', 'network', 'youth', 'council']",1.0
2859,2859,[],"['new', 'wish', 'list', 'amazon', 'hoping', 'get', 'tomorrow', 'day']",1.0
10033,10033,[],"['jamie', 'foxx', 'sitting', 'next', 'niall', 'like', 'couldve', 'sat', 'better', 'spot', 'saying', 'lol']",1.0
32177,32177,[],"['horn', 'sound', 'end', 'nd', 'period', 'sen', 'minute', 'left']",1.0
32086,32086,[],"['could', 'happier', 'fact', 'im', 'seeing', 'foo', 'fighter', 'tuesday']",1.0
32011,32011,[],"['biden', 'say', 'hell', 'run', 'ha', 'emotional', 'energy', 'vice', 'president', 'joe', 'biden', 'said', 'thursday', 'bigge']",1.0
32118,32118,['Toonami'],"['daylight', 'saving', 'end', 'saturday', 'thats', 'extra', 'hour', 'coming', 'follow', 'detail']",1.0
26494,26494,"['GHOE', 'NCATSU']","['yall', 'shld', 'came', 'n', 'greensboro', 'nc', 'still', 'going', 'tomorrow', 'nite', 'fuk', 'w', 'u']",1.0
19807,19807,[],"['gently', 'sat', 'looking', 'around', 'stretching', 'looking', 'thor', 'smile', 'climbed', 'bed', 'got', 'dressed']",1.0
10931,10931,[],"['drexel', 'class', 'cancelled', 'monday', 'tuesday', 'need', 'work', 'cancelled']",-1.0
11738,11738,[],"['may', 'billion', 'lucas', 'sell', 'cash', 'los', 'angeles', 'calif', 'one', 'biggest', 'surprise']",1.0
13916,13916,[],"['twilight', 'hot', 'toddy', 'shower', 'gel', 'lush', 'kitchen', 'wednesday', 'obsession', 'rekindled']",1.0
22132,22132,[],"['idc', 'anymore', 'everyone', 'leave', 'alone', 'school', 'tomorrow', 'um', 'going', 'pissed']",-1.0
3021,3021,[],"['want', 'life', 'meet', 'niall', 'tomorrow', 'im', 'sure', 'happen']",-1.0
24937,24937,[],"['could', 'see', 'antman', 'today', 'could', 'see', 'live', 'action', 'attack', 'titan', 'movie', 'theatre', 'tomorrow']",1.0
43476,43476,[],"['ok', 'thats', 'going', 'damn', 'far', 'leave', 'prince', 'george', 'alone', 'may', 'still', 'get', 'pic', 'therekeep', 'get', 'nothing']",1.0
38506,38506,[],"['stayed', 'late', 'watch', 'jurassic', 'world', 'remembered', 'football', 'match', 'tomorrow', 'morning']",-1.0
38445,38445,[],"['junior', 'class', 'shirt', 'sale', 'please', 'give', 'money', 'asap', 'preferably', 'end', 'monday']",1.0
1865,1865,[],"['hey', 'friend', 'stopped', 'last', 'saturday', 'huntsville', 'weekend', 'checking', 'family', 'catch', 'next', 'time']",1.0
17325,17325,[],"['damn', 'brah', 'wa', 'good', 'play', 'knicks', 'tomorrow']",1.0
40014,40014,[],"['soooo', 'friend', 'mari', 'selling', 'two', 'sam', 'smith', 'concert', 'ticket', 'concert', 'maverick', 'center', 'salt', 'lake', 'october', 'nd']",1.0
12580,12580,[],"['glad', 'got', 'see', 'family', 'iran', 'ashamed', 'unjustly', 'imprisoning', 'one', 'citizen', 'long']",1.0
8546,8546,[],"['im', 'gna', 'play', 'tomorrow', 'ps', 'controller', 'battery', 'running', 'low', 'u', 'cant', 'access', 'menu', 'ps', 'controller']",1.0
31063,31063,[],"['ok', 'remind', 'convo', 'march', 'brook', 'beat', 'devon', 'alexander', 'world', 'title', 'khan', 'still', 'ha', 'glass', 'chin']",1.0
32281,32281,"['ad', 'PrepForPrime', 'HappyPrimeDay']","['heard', 'amazon', 'prime', 'day', 'miss', 'july', 'th', 'yay']",1.0
9524,9524,[],"['love', 'chris', 'brown', 'sept', 'jthrone']",1.0
34768,34768,[],"['im', 'good', 'agent', 'april', 'im', 'survive', 'raccoon', 'city', 'mission', 'wa', 'take', 'umbrella', 'corp', 'alice']",1.0
30192,30192,[],"['weeknd', 'closest', 'thing', 'may', 'get', 'michael', 'jackson', 'long', 'time', 'especially', 'since', 'damn', 'near', 'mimic', 'everything']",1.0
25008,25008,[],"['item', 'yndash', 'special', 'deal', 'student', 'upgrade', 'window', 'sep', 'yndash', 'yquot', 'u']",1.0
5689,5689,[],"['new', 'planner', 'wish', 'list', 'amazon', 'lets', 'say', 'way', 'friday']",1.0
40820,40820,[],"['haha', 'miss', 'may', 'come', 'murray', 'sometime', 'soon', 'show', 'guy', 'party', 'lol']",1.0
44967,44967,"['Cubs', 'LetsGo']","['kris', 'bryant', 'blast', 'home', 'run', 'deep', 'left', 'center', 'bryants', 'th', 'home', 'run', 'season']",1.0
35858,35858,[],"['foo', 'fighter', 'convinced', 'mop', 'entire', 'house', 'taking', 'bet', 'whether', 'back', 'hip', 'agree', 'tomorrow']",1.0
22147,22147,[],"['gay', 'couple', 'try', 'wed', 'defiant', 'clerk', 'sits', 'jail', 'several', 'deputy', 'clerk', 'say', 'comply', 'c']",1.0
17352,17352,[],"['nike', 'air', 'force', 'low', 'adidas', 'superstar', 'two', 'grubby', 'hideous', 'trainer', 'going', 'may', 'well', 'go', 'glittery', 'crocs']",-1.0
26173,26173,[],"['food', 'fact', 'day', 'sept', 'uc', 'harland', 'sander', 'wa', 'born', 'near', 'henryville', 'uc', 'indiana', 'founder', 'kentucky', 'fried', 'chicken', 'restaurant', 'chain']",1.0
33345,33345,[],"['lmao', 'us', 'thalia', 'wa', 'today', 'friday', 'got', 'gym', 'better']",1.0
27483,27483,['WorldNews'],"['sale', 'e', 'l', 'james', 'u', 'much', 'talked', 'fifty', 'shade', 'grey', 'trilogy', 'fall', 'first', 'time', 'two', 'mon']",1.0
42064,42064,[],"['dream', 'meet', 'katy', 'perry', 'october', 'chile', 'please', 'help', 'keep', 'minute', 'photo']",1.0
13894,13894,[],"['rescue', 'hillarys', 'campaign', 'today', 'america', 'possible']",1.0
33042,33042,[],"['finished', 'tkam', 'last', 'thursday', 'let', 'know', 'thing', 'watchman']",1.0
40896,40896,[],"['curious', 'wild', 'friday', 'night', 'promised', 'liam', 'would', 'play', 'minecraft', 'kennedy', 'requested', 'burrito', 'dinner']",1.0
1050,1050,"['zazzle', 'sxsw', 'sxsw', 'sxswi']","['volume', 'overwhelming', 'market', 'selfpolice', 'thats', 'user', 'picked', 'google', 'bing']",1.0
19536,19536,"['KCA', 'VoteJKT48ID']","['millkesmoov', 'went', 'viral', 'lip', 'syncing', 'car', 'beyonce', 'birthday', 'happy', 'friday']",1.0
45408,45408,[],"['pottergenes', 'little', 'thing', 'may', 'forgotten', 'harry', 'potter', 'year', 'wore', 'pointy', 'hat']",1.0
23641,23641,[],"['hello', 'ure', 'great', 'hope', 'soon', 'may', 'come', 'argentinaxx', 'really', 'admire', 'follow']",1.0
39739,39739,['ReviewItAll'],"['review', 'say', 'homerun', 'red', 'sox', 'counter', 'review', 'saying', 'wa', 'rd']",1.0
23081,23081,[],"['ive', 'working', 'youngster', 'pucklechurch', 'decorate', 'subway', 'doe', 'bob', 'marley', 'like', 'donut']",1.0
24178,24178,[],"['baby', 'boomer', 'complaining', 'kanye', 'west', 'may', 'remind', 'jim', 'morrison']",1.0
46070,46070,[],"['announcement', 'august', 'th', 'th', 'star', 'monster', 'truck', 'tour', 'invades', 'garland', 'county', 'fairground']",1.0
30267,30267,[],"['check', 'video', 'brian', 'may', 'elton', 'stevie', 'etc', 'child', 'need', 'fabulous', 'xo']",1.0
42538,42538,['funfact'],"['kanye', 'west', 'created', 'sexual', 'mario', 'video', 'game', 'th', 'grade', 'ghost', 'replaced', 'floating', 'vagina']",1.0
14208,14208,['elxn42'],"['new', 'cpc', 'ad', 'harper', 'may', 'perfect', 'respectful', 'reliable', 'accountable', 'truthful', 'wait', 'going']",1.0
23464,23464,[],"['friday', 'night', 'us', 'concert', 'white', 'collar', 'side', 'show']",1.0
30462,30462,['TheMentalist'],"['jane', 'wa', 'eversosmart', 'sundays', 'great', 'performance', 'owain', 'like', 'new', 'style', 'adopted', 'season', 'keep']",1.0
9569,9569,[],"['honestly', 'actually', 'remember', 'update', 'make', 'thing', 'worse', 'well', 'upcoming', 'google', 'decouple', 'may', 'count']",-1.0
39207,39207,[],"['may', 'love', 'snoop', 'dogg']",1.0
40306,40306,"['OfficeTalk', 'Monday', 'Hollywood']","['make', 'celebrity', 'death', 'match', 'bruce', 'jenner', 'v', 'caitlyn', 'jenner']",-1.0
408,408,['sxsw'],"['temporary', 'pop', 'shop', 'nice', 'flipboard', 'upgrade']",1.0
16289,16289,[],"['chuck', 'norris', 'may', 'unlimited', 'strength', 'endurance', 'know', 'friend']",-1.0
29743,29743,[],"['kris', 'bryant', 'hurt', 'joe', 'maddon', 'ejected', 'todays', 'cub', 'game', 'th', 'inning']",-1.0
46024,46024,[],"['home', 'china', 'uc', 'us', 'la', 'called', 'screamed', 'mandyyyyyyyyyyyyy', 'um', 'gonna', 'hug', 'hr', 'tomorrow']",1.0
8527,8527,[],"['guy', 'crush', 'uc', 'little', 'little', 'penis', 'lmfao', 'random', 'shit', 'ambrose', 'say', 'th', 'prd']",1.0
28086,28086,[],"['may', 'ask', 'us', 'cool', 'ap', 'rocky']",1.0
6474,6474,[],"['leave', 'runner', 'stranded', 'corner', 'come', 'th', 'white', 'sox', 'head', 'th', 'trailing']",1.0
9040,9040,[],"['like', 'tomorrow', 'im', 'going', 'get', 'ink', 'self', 'probably', 'go', 'see', 'ben', 'sollee', 'play', 'ha', 'good', 'day']",1.0
