,text,emotion
713,"['googled', 'coffee', 'immediate', 'response', 'uc', 'mechanism', 'first', 'page', 'appeared', 'september', 'attack', 'uc', 'wiki', 'dont', 'see', 'link']",-1
714,"['really', 'expected', 'apple', 'watch', 'bit', 'smarter', 'telling', 'stand', 'sat', 'pm']",-1
715,"['never', 'sun', 'jo', 'uc', 'never', 'even', 'guaranteed', 'date', 'dave', 'grohl', 'even']",-1
716,['read'],1
717,"['wisconsin', 'gov', 'scott', 'walker', 'wednesday', 'compared', 'nuclear', 'inspection', 'proposal', 'iran', 'deal', 'bad']",1
718,"['expected', 'arrival', 'date', 'iron', 'maidens', 'album', 'book', 'soul', 'sep', 'preorder', 'get', 'fri']",1
719,"['since', 'high', 'schools', 'dress', 'code', 'basically', 'let', 'u', 'wear', 'anything', 'many', 'rule', 'would', 'breaking', 'came', 'naked', 'tomorrow']",-1
720,"['medium', 'say', 'anything', 'planned', 'parenthoods', 'still', 'thrifty', 'genocidal', 'thing']",-1
721,"['daylight', 'saving', 'fall', 'back', 'sunday', 'nov', 'turn', 'clock', 'back', 'hr', 'saturday', 'night', 'bed', 'enjoy', 'extra', 'hour', 'sleep']",1
722,"['may', 'think', 'worst', 'day', 'life', 'nothing', 'could', 'worse', 'least', 'guy', 'cheated', 'beyonce']",1
723,"['sorry', 'sorry', 'piss', 'parade', 'ashley', 'graham', 'make', 'difference', 'whatsoever']",-1
724,"['excited', 'ball', 'dec', 'got', 'patricks', 'tux', 'picked', 'need', 'find', 'dress', 'green', 'bay', 'come']",1
725,"['storm', 'moving', 'inland', 'cny', 'tomorrow', 'us', 'ull', 'get', 'worried', 'family', 'living', 'right', 'oneida', 'lake']",-1
726,"['know', 'u', 'fan', 'hate', 'uc', 'would', 'take', 'torres', 'back', 'million', 'play', 'suarez', 'front', 'january']",-1
727,"['compromised', 'functionality', 'dismal', 'reliability', 'pull', 'plug', 's', 'model', 'x']",1
728,"['im', 'tellin', 'may', 'single', 'long', 'caitlyn', 'jenner', 'wa', 'man', 'mean']",1
729,"['tiger', 'wood', 'former', 'caddie', 'steve', 'williams', 'made', 'work', 'adam', 'scott', 'today', 'tiger', 'wood', 'new', 'caddie', 'made']",1
730,"['start', 'october', 'day', 'till', 'halloween', 'trust', 'dickhead', 'dress', 'joseph', 'kony', 'st']",-1
731,"['animal', 'testing', 'second', 'flat', 'via']",1
732,"['may', 'may', 'want', 'mariah', 'carey', 'cake', 'birthday', 'itll', 'surprise', 'get', 'one']",1
733,"['myopic', 'world', 'brenda', 'power', 'see', 'violence', 'solution', 'human', 'problem', 'ever', 'solved', 'act', 'violencewhich', 'abortion']",1
734,"['kim', 'fatty', 'third']",-1
735,"['agreed', 'although', 'seemed', 'like', 'atleti', 'wa', 'still', 'hungover', 'juve', 'game', 'chance', 'azzurri', 'game', 'saturday']",-1
736,"['sir', 'enemy', 'white', 'housesomething', 'need', 'done', 'today', 'november', 'thclinton', 'obama', 'panetta', 'petraeus', 'lamb', 'lew', 'donilon']",-1
737,"['yes', 'im', 'skillanthropy', 'im', 'campaigning', 'get', 'ditch']",1
738,"['match', 'plus', 'uc', 'tomorrow', 'busy', 'day', 'uc', 'awareness', 'day', 'us', 'debate', 'gulp', 'debate']",1
739,"['putin', 'rattle', 'saber', 'one', 'russian', 'city', 'prepares', 'rally', 'trump']",1
740,"['may', 'frank', 'ocean', 'least', 'got', 'kanye']",1
741,"['update', 'shawn', 'reuniting', 'jack', 'jack', 'tomorrow', 'confirmed', 'jack', 'gilinsky']",1
742,"['aaron', 'rodgers', 'jersey', 'battery', 'room', 'windmill', 'wagnoli', 'august', 'blog', 'designer', 'wedding', 'dress', 'sale']",1
743,"['oh', 'crud', 'pitcher', 'ryan', 'brauns', 'birthday', 'today', 'doh']",1
744,"['get', 'beat', 'wanted', 'atleast', 'hes', 'like', 'th', 'please', 'love', 'deserves', 'ed', 'sheeran']",1
745,"['going', 'see', 'annabelle', 'mate', 'realised', 'incredibly', 'stupid', 'cause', 'im', 'home', 'alone', 'tonight', 'tomorrow', 'night', 'ahhh']",-1
746,"['bernie', 'sander', 'right', 'saudi', 'arabia', 'focused', 'conflict', 'yemen', 'fighting', 'isi', 'via', 'politifact']",1
747,"['fun', 'week', 'ahead', 'holiday', 'concert', 'tomorrow', 'san', 'diego', 'thursday', 'lion', 'opener', 'sunday']",1
748,"['okay', 'im', 'pretty', 'sure', 'im', 'going', 'seeing', 'justin', 'bieber', 'march']",1
749,"['brock', 'lesnar', 'sportscenter', 'talking', 'fight', 'undertaker', 'sunday', 'time', 'alive']",1
750,"['shutup', 'already', 'ur', 'talking', 'make', 'news', 'tomorrow', 'fool', 'kanye', 'west']",-1
751,"['looking', 'trade', 'sale', 'verlander', 'farm', 'deep']",1
752,"['guess', 'want', 'away', 'w', 'medicare', 'social', 'security', 'ease', 'wall', 'street', 'regs', 'another', 'housing', 'crash', 'r']",-1
753,"['trent', 'richardson', 'ha', 'brown', 'lead', 'charger', 'sunday']",1
754,"['persona', 'already', 'ready', 'japan', 'cant', 'nowpleasemy', 'crop', 'dying']",1
755,"['apple', 'watch', 'arrive', 'best', 'buy', 'august', 'greater', 'availability', 'apple', 'watch', 'may', 'pla']",1
756,"['cuba', 'deserved', 'embargo', 'almost', 'start', 'world', 'war', 'going', 'ignore', 'forever', 'fuck']",-1
757,"['amazon', 'prime', 'day', 'le', 'black', 'friday', 'weird', 'neighbors', 'garage', 'sale']",-1
758,"['im', 'ready', 'thursday', 'eric', 'church']",1
759,"['oracle', 'transparently', 'bought', 'sun', 'sue', 'fuck']",-1
760,"['missing', 'another', 'brookwood', 'event', 'everyone', 'talking', 'tomorrow', 'soccer']",-1
761,"['david', 'blaine', 'shit', 'netflix', 'make', 'throw']",-1
762,"['james', 'comey', 'office', 'could', 'u', 'investigate', 'russian']",-1
763,"['love', 'sarah', 'palin', 'called', 'donald', 'trump', 'avant', 'garde', 'like', 'believe', 'trump', 'squint', 'see', 'truth', 'like', 'sun']",1
764,"['biometric', 'voter', 'registration', 'voter', 'identification', 'system', 'midterm', 'election', 'best', 'tech', 'seperate', 'system']",-1
765,"['sound', 'gucci', 'may', 'shower', 'door', 'open', 'come']",1
766,"['matter', 'k', 'lac', 'people', 'sign', 'mercy', 'petition', 'yakub', 'hung', 'thno', 'change', 'order']",-1
767,"['niall', 'sick', 'may', 'lot']",-1
768,"['well', 'uc', 'settled', 'next', 'temporary', 'residence', 'nice', 'coworkers', 'going', 'check', 'long', 'beach', 'apt', 'tomorrow']",1
769,"['der', 'think', 'fn', 'france', 'going', 'marine', 'lepen', 'clear', 'france', 'exit', 'frexit']",-1
770,"['money', 'player', 'moral', 'club', 'fucked', 'real', 'madrid', 'thats', 'enough', 'de', 'gea', 'join', 'tomorrow', 'care']",-1
771,"['paris', 'january', 'charlie', 'hebdo', 'attack', 'please', 'people', 'fact', 'checking', 'principle', 'exist', 'reason']",-1
772,"['digest', 'relation', 'google', 'android', 'wafer', 'self', 'january', 'complement', 'self', 'ivsh']",1
773,"['legitimate', 'reason', 'obamacare', 'whatever', 'thanks', 'obamas', 'ya', 'got']",-1
774,"['mid', 'tennessee', 'v', 'western', 'kentucky', 'game', 'uc', 'hear', 'ure', 'gonna', 'play', 'nd', 'annual', 'ogalla', 'uc', 'nebraska', 'snail', 'chuckin', 'u', 'pageant']",1
775,"['mark', 'james', 'bbc', 'say', 'paul', 'dunne', 'th', 'tee', 'lets', 'anymore', 'british', 'bound', 'dunne', 'irish', 'british']",-1
776,"['animal', 'testing', 'cruel', 'unnecessary', 'inhumane']",-1
777,"['value', 'learnt', 'starting', 'never', 'end', 'mr', 'sanjay', 'nirupam', 'feeling', 'sad', 'rahul', 'gandhi', 'may', 'go', 'back', 'join', 'shivsena', 'aksingh']",-1
778,"['fracking', 'corpse', 'say', 'jr', 'make', 'work']",-1
779,"['tragedy', 'muslim', 'always', 'help', 'muslim', 'lest', 'become', 'prey', 'jn', 'hand', 'enemiesmay', 'allah', 'swt', 'hv', 'mercy']",1
780,"['d', 'printing', 'clothes', 'home', 'via']",1
781,"['san', 'diego', 'expect', 'wide', 'receiver', 'eddie', 'royal', 'malcom', 'play', 'monday', 'nights', 'game', 'denver']",1
782,"['may', 'say', 'word', 'latte', 'skinny', 'nothing', 'coffee', 'word', 'barista', 'english', 'language']",-1
783,"['kinda', 'awful', 'relate', 'bad', 'blood', 'song', 'bc', 'life', 'monday', 'thru', 'thursday', 'nothing', 'tell']",-1
784,"['supposed', 'talking', 'diversity', 'woman', 'feel', 'purposedefeating']",1
785,"['like', 'opening', 'dystopian', 'satire']",-1
786,"['giant', 'rd', 'round', 'pick', 'failed', 'drug', 'test', 'nfl', 'combine', 'jayron', 'holsey', 'knew', 'would', 'hurt', 'bec']",-1
787,"['winter', 'classic', 'cancelled', 'bettman', 'better', 'watch', 'back', 'us', 'gonna', 'lot', 'nhl', 'fan', 'want', 'dead', 'may', 'may', 'one']",-1
788,"['itll', 'blue', 'christmas']",-1
789,"['couldnt', 'get', 'place', 'mattered', 'electoral', 'college']",-1
790,"['aq', 'operative', 'brsc', 'leader', 'mohamed', 'aldresi', 'alnus', 'call', 'jihadist', 'state', 'join', 'fight', 'libyan']",-1
791,"['thats', 'iq', 'test', 'made', 'white', 'supremacist', 'asking', 'white', 'people', 'shltheads']",-1
792,"['man', 'want', 'go', 'fuxs', 'homies', 'tonite', 'mnf', 'cant']",-1
793,"['disappointed', 'bho', 'elected', 'potus', 'reality', 'wa', 'democratic', 'election', 'lost', 'accept', 'dems', 'cant', 'handle']",-1
794,"['know', 'seth', 'rollins', 'wa', 'trending', 'topic', 'monday', 'hour', 'washington']",1
795,"['read', 'response', 'green', 'day', 'last', 'night', 'earth', 'last', 'american', 'girl']",1
796,"['proof', 'canadas', 'stephen', 'harper', 'wa', 'cut', 'neo', 'con', 'cloth', 'david', 'cameron']",1
797,"['triple', 'traffic', 'threat', 'thursday', 'falcon', 'game', 'georgia', 'tech', 'game', 'joe', 'biden', 'downtown', 'connector']",-1
798,"['president', 'vp', 'radical', 'isi', 'men', 'rape', 'girl']",-1
799,"['wow', 'tonight', 'may', 'actually', 'done', 'big', 'brother', 'rest', 'season', 'one', 'good', 'left', 'win']",-1
800,"['sadly', 'fair', 'splash', 'dance', 'sunday', 'ha', 'cancelled', 'due', 'flooding', 'still', 'get', 'fix']",-1
801,"['got', 'spare', 'ticket', 'warner', 'bay', 'beer', 'fest', 'tomorrow', 'let', 'know']",1
802,"['understand', 'fucks', 'wrong', 'may', 'hate', 'green', 'day', 'bother', 'green', 'day', 'family']",-1
803,"['dodging', 'finale', 'spoiler', 'like']",-1
804,"['instead', 'must', 'really', 'reduce', 'dependence', 'fossil', 'fuel', 'one', 'really', 'care']",-1
805,"['um', 'going', 'duke', 'game', 'saturday', 'haha', 'duke', 'ua', 'joke']",-1
806,"['perfect', 'world', 'anti', 'trump', 'riot', 'would', 'met', 'brute', 'force', 'kicking', 'protest', 'fine', 'burning', 'shit', 'rioting', 'b']",-1
807,"['buck', 'john', 'henson', 'hit', 'knee', 'falling', 'ilyasova', 'look', 'good', 'go', 'locker', 'room', 'bull', 'end', 'rd']",-1
808,"['messi', 'ha', 'scored', 'every', 'south', 'american', 'team', 'th', 'player', 'achieve']",1
809,"['finish', 'taking', 'cashee', 'math', 'prep', 'stupid', 'th', 'grade', 'math', 'even', 'remember', 'wa']",-1
810,"['ticket', 'available', 'mk', 'welcome', 'foo', 'fighter', 'event', 'trippah', 'venus', 'high', 'trap', 'sep']",1
811,"['monsanto', 'bp', 'veolia', 'agree', 'pay', 'cleanup', 'welsh', 'site', 'contaminated', 'toxic', 'waste', 'five', 'decade', 'later']",1
812,"['hand', 'u', 'supreme', 'court', 'stack', 'like', 'handed', 'obama', 'nd', 'term', 'turn', 'light']",-1
813,"['female', 'copping', 'gucci', 'foamposites', 'tomorrow', 'checkout', 'passion', 'fashion', 'tee', 'match']",1
814,"['amazon', 'prime', 'day', 'thirteen', 'day', 'september', 'dramatic', 'story', 'struggle', 'peace']",1
815,"['saw', 'tsunami', 'march', 'nhk', 'put', 'tear', 'eye']",-1
816,"['israels', 'persecuted', 'still', 'worlds', 'top', 'ten', 'highest', 'quality', 'life']",1
817,"['many', 'moron', 'ppl', 'get', 'ruffled', 'someone', 'say', 'something', 'agree', 'want', 'echo', 'chamber']",-1
818,"['john', 'cena', 'seemed', 'landed', 'top', 'back', 'maybe', 'escaped', 'permanent', 'injury']",1
819,"['september', 'bastard', 'bearded', 'irishman', 'half', 'way', 'st', 'pattys', 'day', 'party', 'mulligans', 'im', 'going', 'erikas', 'going']",-1
820,"['cant', 'register', 'vote', 'citizen', 'period', 'stop', 'desperate', 'conspiracy', 'theory', 'popular', 'vote']",-1
821,"['said', 'day', 'soon', 'uc', 'sun', 'wa', 'gonna', 'shine', 'ut', 'wrong', 'valentine']",-1
822,"['brooke', 'sat', 'christian', 'driveway', 'today', 'minute', 'even', 'home']",-1
823,"['ut', 'really', 'remember', 'think', 'wa', 'capello', 'us', 'nd', 'started', 'win', 'ended', 'chimenti']",1
824,"['april', 'jones', 'tahiti', 'cuba', 'whats', 'total', 'new', 'york', 'coverage']",1
825,"['swear', 'god', 'sam', 'smiths', 'singing', 'new', 'bond', 'theme', 'shall', 'cry', 'would', 'may', 'biased', 'er', 'lana']",-1
826,"['skip', 'christmas', 'winter', 'break', 'march', 'break', 'summer', 'would', 'perfect', 'thanks']",1
827,"['never', 'watched', 'speak', 'black', 'criminal', 'mexican', 'bad', 'hombre', 'lol']",-1
828,"['greatest', 'muhammad', 'ali', 'inspirational', 'video']",1
829,"['may', 'really', 'late', 'ive', 'watched', 'hour', 'gilmore', 'girl', 'cried', 'way', 'much', 'rory', 'graduated']",-1
830,"['caitlyn', 'jenner', 'may', 'charged', 'manslaughter', 'fatal', 'crash', 'accident', 'occurred', 'whe']",-1
831,"['going', 'heat', 'v', 'bobcat', 'game', 'december']",1
832,"['prince', 'george', 'tell', 'everyone', 'hes', 'year', 'old', 'duchess', 'kate', 'revealed', 'sunday', 'son', 'say', 'hes', 'older']",1
833,"['ronda', 'rousey', 'lose', 'please', 'lose', 'saturday', 'night', 'like', 'talked', 'grimy', 'dude', 'floyd', 'mayweather']",-1
834,"['final', 'fairmont', 'tippecanoe', 'allison', 'mader', 'tipp', 'madeine', 'westbeld', 'fairmont']",1
835,"['im', 'going', 'see', 'long', 'go', 'without', 'getting', 'caught', 'wearing', 'nike', 'short', 'tomorrow']",-1
836,"['color', 'orange', 'mind', 'st', 'good', 'orangutan', 'netflix', 'show', 'awful', 'boehners', 'face', 'trumps', 'hair']",1
837,"['back', 'antman', 'nd', 'time', 'love', 'film']",1
838,"['dems', 'libs', 'obviously', 'lack', 'class', 'humility', 'grace', 'tolerance', 'also', 'lack', 'house', 'rep', 'senate', 'white', 'house']",-1
839,"['even', 'pope', 'say', 'something', 'nice', 'saying', 'something', 'rotten']",-1
840,"['tomorrow', 'evening', 'already', 'antman', 'post', 'credit', 'begin']",1
841,"['st', 'day', 'popper', 'cigarette', 'rella', 'gona', 'b', 'hard']",-1
842,"['ebert', 'said', 'friday', 'th', 'series', 'actually', 'true', 'sharknado', 'whatever', 'say', 'one', 'stand']",1
843,"['saudi', 'defense', 'minister', 'work', 'hit', 'terrorist', 'organization', 'afghanistan', 'wtf', 'saudi', 'arabia', 'wa', 'st', 'recognize', 'taliban']",-1
844,"['dana', 'white', 'may', 'well', 'come', 'faggot', 'much', 'suck', 'ronda', 'rouseys', 'dick']",-1
845,"['dream', 'yesturday', 'went', 'one', 'direction', 'concert', 'sat', 'front', 'row', 'niall', 'waved', 'hopped', 'stage', 'hugged']",1
846,"['think', 'weird', 'fan', 'find', 'celebrity', 'family', 'social', 'medium', 'reason', 'like', 'nialls', 'nephews', 'st', 'day', 'school', 'pic']",-1
847,"['july', 'th', 'day', 'woman', 'find', 'dean', 'ambrose', 'attractive', 'died']",-1
848,"['anyone', 'tell', 'dustin', 'johnson', 'winning', 'requires', 'lead', 'th', 'day', 'st', 'day']",-1
849,"['david', 'wright', 'nd', 'alltime', 'war', 'mets', 'among', 'batter', 'return', 'form']",1
850,"['eddie', 'fascist', 'invariably', 'leftist', 'call', 'mike', 'leftist', 'unless', 'want', 'end', 'well']",-1
851,"['could', 'almost', 'hear', 'artery', 'clogging', 'icymi', 'latest', 'report', 'detail', 'unhealthy', 'san', 'diego', 'county', 'fair']",-1
852,"['published', 'nov', 'speech', 'stephen', 'k', 'bannon', 'steve', 'bannon', 'donald', 'trumps', 'senior', 'strategic', 'advisor']",-1
853,"['still', 'cant', 'get', 'ipod', 'rd', 'gen', 'shuffle', 'change', 'song', 'co', 'usb', 'recognized', 'error', 'shit', 'doe', 'mean', 'need', 'new', 'usb', 'cable']",-1
854,"['wow', 'us', 'two', 'put', 'preview', 'itunes', 'already', 'ull', 'leaked', 'monday']",-1
855,"['like', 'cmon', 'kpop', 'fan', 'vote', 'almost', 'everyday', 'every', 'music', 'show', 'award', 'show', 'end', 'year', 'different', 'poll', 'live', 'voting']",1
856,"['would', 'kill', 'um', 'going', 'go', 'live', 'siberia', 'ut', 'get', 'hive', 'every', 'time', 'sun', 'come']",-1
857,"['fair', 'obama', 'planning', 'stay', 'jab', 'new', 'admin', 'georgesoros']",-1
858,"['dang', 'forrest', 'get', 'done', 'wa', 'last', 'american', 'hope', 'tonight', 'oh', 'well', 'main', 'event', 'anderson', 'silva', 'v', 'yushin', 'okami']",-1
859,"['rodgers', 'ha', 'nd', 'half', 'total', 'seven', 'time', 'worthless', 'article']",-1
860,"['good', 'luck', 'tomorrow', 'mac', 'championship', 'thing', 'buddy']",1
861,"['college', 'game', 'day', 'free', 'pizza', 'christina', 'perri', 'ed', 'sheeran', 'tonight', 'happy', 'saturday', 'lovely']",1
862,"['game', 'night', 'cowboy', 'v', 'jet', 'romo', 'back', 'jet', 'ready', 'win', 'amazing', 'sanchez', 'lead', 'team']",1
863,"['thanks', 'result', 'may', 'sidney', 'crosby', 'lanny', 'mcdonald', 'post', 'pic', 'pride', 'either', 'way']",1
864,"['wont', 'use', 'mac', 'makeup', 'anymore', 'choose', 'cruelty', 'free', 'animal', 'testing', 'via']",-1
865,"['william', 'smith']",1
866,"['please', 'someone', 'cheap', 'shot', 'hell', 'tom', 'brady', 'next', 'sunday']",-1
867,"['jason', 'vernau', 'live', 'march', 'th', 'miami', 'wmc', 'pool', 'party', 'robbie', 'rivera', 'friend']",1
868,"['think', 'knew', 'would', 'come', 'sat', 'yr', 'watching', 'hatred', 'potus', 'build']",-1
869,"['whos', 'going', 'smash', 'project', 'march', 'looking', 'concert', 'buddy']",1
870,"['madonna', 'wa', 'saturday', 'night', 'live', 'bee', 'gee', 'last', 'night', 'perfect']",1
871,"['seriously', 'sat', 'taks', 'steroid']",-1
872,"['wisconsin', 'governor', 'scott', 'walker', 'sidestepped', 'ridiculous', 'question', 'friday', 'whether', 'would', 'willing']",-1
873,"['upgrade', 'new', 'lunchandlearn', 'wednesday', 'sept', 'th']",1
874,"['super', 'eagle', 'coach', 'sunday', 'oliseh', 'recorded', 'first', 'victory', 'eagle', 'nigeria', 'beat', 'niger']",1
875,"['call', 'something', 'fake', 'news', 'american', 'believe', 'liberal', 'medium', 'boy', 'liberal', 'r', 'losing']",-1
876,"['fact', 'rightist', 'tend', 'lower', 'intelligence', 'leftist', 'im', 'mistaken', 'wa', 'study']",1
877,"['jett', 'lounge', 'thursday', 'night', 'us', 'gonna', 'hot', 'come', 'party', 'kenny', 'smoove', 'one', 'hottest', 'producer', 'many']",1
878,"['gaa', 'ha', 'appointed', 'meath', 'referee', 'david', 'coldrick', 'take', 'charge', 'allireland', 'final', 'showdown', 'dublin', 'kerry', 'sunday', 'week']",1
879,"['bitcoin', 'black', 'friday', 'deal', 'digital', 'currency', 'enthusiast', 'day', 'american', 'thanksgiving']",-1
880,"['please', 'add', 'carly', 'fiorina', 'primary', 'debate', 'sept', 'th', 'please', 'start', 'interviewing', 'cnn', 'deserves', 'time', 'cnn']",1
881,"['nobody', 'going', 'see', 'ed', 'sheeran', 'thursday']",1
882,"['dean', 'ambroses', 'new', 'shirt', 'may', 'worst', 'shirt', 'history']",-1
883,"['pub', 'cafe', 'putting', 'u', 'election', 'wednesday', 'wellington', 'time', 'nz', 'coverage', 'start']",1
884,"['addiction', 'fossil', 'fuel', 'certainly', 'lead', 'extinction', 'maybe', 'better', 'planet']",-1
885,"['dad', 'want', 'buy', 'ticket', 'ufc', 'january', 'nd', 'watch', 'rousey', 'end', 'fight', 'second']",1
886,"['family', 'thanksgiving', 'convo', 'divided', 'politics', 'agree', 'tampa', 'writer', 'leaving', 'cy', 'young', 'ballot', 'shld', 'flogged']",1
887,"['uc', 'jan', 'darryl', 'issa', 'called', 'investigating', 'wikileaks', 'priority', 'today', 'dumped', 'raw', 'intelligence', 'data', 'internet', 'irony', 'uc', 'anyone']",-1
888,"['guess', 'safe', 'say', 'well', 'see', 'beyonces', 'performance', 'tomorrow', 'sa']",1
889,"['saudi', 'hereditary', 'dictatorship', 'kill', 'shia', 'eastern', 'province', 'un', 'security', 'council', 'meet', 'pakistani', 'march']",-1
890,"['secret', 'deal', 'corrupt', 'saudi', 'arabia']",1
891,"['tony', 'romo', 'called', 'said', 'got', 'restaining', 'order', 'guess', 'cant', 'go', 'game', 'thursday', 'suck']",-1
892,"['digi', 'tomorrow', 'going']",-1
893,"['nightmare', 'last', 'night', 'missed', 'nd', 'rd', 'draft', 'autodrafted', 'jr', 'smith', 'lol']",-1
894,"['dirty', 'bomb', 'sunday', 'one', 'launched', 'mark', 'dirty', 'sanchez', 'jet', 'pummel', 'romos', 'homo']",-1
