,text,emotion
708,"['boko', 'haram', 'capture', 'five', 'lgs', 'in', 'yobe', ',', 'borno', ',', 'target', 'vip', '|', 'thisday', 'live', '|', 'report', 'say', ',', 'it', 'happened', 'post', 'may', '-', '29', '.']",-1
709,"['soros', 'must', 'go', 'down', 'he', 'owns', 'progressive', 'insurance', '.', 'if', 'you', 'have', 'it', 'get', 'rid', 'of', 'it', '.', 'this', 'is', 'how', 'he', 'fund', 'anti', 'trump', 'rio', '…']",-1
710,"['@user', 'china', 'is', 'making', 'a', 'gold', 'standard', '.']",1
711,"['@user', ""we've"", 'gone', 'for', 'hannibal', 'over', 'trash', 'but', 'still', ',', 'lazy', 'day', '!', 'am', 'excited', 'to', 'see', 'you', 'and', 'catch', 'up', 'tomorrow', '.', 'hello', 'to', 'r', '.']",1
712,"['lil', 'cindy', 'just', 'played', 'me', 'black', 'friday', 'by', 'kendrick', 'lamar', 'and', 'j', 'cole', '.', 'mind', 'blowing', '.', 'wow', '!']",1
713,"['what', 'people', '?', 'just', 'kim', '8', 'fan', '?', 'lol', 'girl', 'that', 'mixtape', 'died', 'with', 'her', 'unborn', 'baby', '.', 'we', 'all', 'know', 'she', 'use', 'nicki', 'for', 'promo', '.']",-1
714,"['cant', 'go', 'to', 'class', 'tomorrow', 'too', 'stressed', 'about', 'big', 'brother']",-1
715,"['thank', 'god', 'we', ""don't"", 'have', 'to', 'wait', ""'"", 'til', '7', 'pm', 'tomorrow', 'for', 'the', 'next', 'one', '.', 'david', 'price', 'tomorrow', 'goat']",1
716,"['so', 'chris', 'evans', '&', 'robert', 'downey', 'jr', 'are', 'on', '#jimmykimmel', 'tomorrow', 'night', '!', 'i', 'expect', 'the', '#civilwar', 'trailer', 'to', 'drop', 'or', 'an', 'announcement', '#cap3', '#marvel']",1
717,"['@user', '@user', '@user', '@user', '@user', 'yes', 'i', 'know', 'but', 'comey', 'should', 'be', 'pressured', 'for', 'further', 'explanation', 'about', 'letter', '.']",-1
718,"['@user', 'were', 'going', 'to', 'be', 'at', 'boy', 'and', 'girl', 'club', 'to', 'clean', 'tomorrow', 'at', '10am', '.', 'they', 'told', 'u', 'to', 'bring', 'boot', 'and', 'glove', '.', 'all', 'are', 'welcome', '.']",1
719,"['i', 'just', 'unfollowed', 'my', ""cousin's"", 'post', 'on', 'facebook', 'because', 'he', 'called', 'david', 'cameron', 'a', 'pussy', 'for', 'saying', 'we', 'may', 'need', 'to', 'accept', 'more', 'migrant', ':)']",-1
720,"['janet', 'jackson', 'released', 'more', 'information', 'about', 'her', 'new', 'album', '""', 'unbreakable', ',', '""', 'which', 'will', 'be', 'out', 'on', 'oct', '2', ',', 'on', 'her', '...']",1
721,"[""'"", 'bbc', 'warned', 'george', 'osborne', 'it', 'would', 'have', 'to', 'axe', 'bbc', '2', 'and', 'bbc', '4', 'due', 'to', 'cut', ""'"", '|', 'medium', '|', 'the', 'guardian']",-1
722,"['the', 'big', 'showdown', 'nov', '10', ':-)', 'are', 'you', 'guy', 'coming', 'to', 'vancouver', 'for', 'the', 'duck', 'game', '?', '@user']",1
723,"['venezuela', ':', 'maduro', 'call', 'for', '""', 'rebellion', 'of', 'venezuelan', 'woman', '""', ':', 'thousand', 'of', 'people', 'took', 'the', 'street', 'of', 'caracas', 'on', '…']",-1
724,"['@user', ""didn't"", 'ipoop', 'just', 'came', 'out', 'with', '3rd', 'gen', 'ijunk', 'not', 'to', 'long', 'ago', '?', 'why', 'the', '4th', '?', '?', '?', 'cuz', 'they', 'can', 'not', 'compete', 'with', 'samsung', ',', 'asus', ',', 'nexes', '.', ',', ',', ',', '..', ',']",-1
725,"['i', 'see', 'janet', 'jackson', 'in', 'concert', 'this', 'friday', '.', 'most', 'of', 'you', 'probably', 'never', 'heard', 'of', 'her', '.', ':-)', '#excited']",1
726,"['dana', 'white', 'is', 'gonna', 'use', 'sean', 'shelby', 'and', 'joe', 'silva', 'a', 'the', 'scapegoat', 'tomorrow', ',', 'if', 'not', 'tonight', '.']",-1
727,"[""you'd"", 'think', ""i'd"", 'be', 'prepared', 'for', 'all', 'the', 'anguish', 'when', 'reading', 'the', 'harry', 'potter', 'book', 'all', 'over', 'again', 'for', 'the', '10th', 'time', '.', 'right', '?', 'like', 'fuck', '.']",-1
728,"['everyone', 'will', 'play', 'tomorrow', 'at', 'millstone', 'against', 'west', '.', 'wear', 'either', 'of', 'your', 'new', 'nike', 'polo', 'from', 'this', 'season', 'with', 'black', 'short', '/', 'skorts', '.']",1
729,"['wa', 'the', 'amazon', 'prime', 'day', 'a', 'big', 'hit', '?', 'well', '..', ""there's"", 'a', '#primedayfail', 'hashtag', 'trending', '.', 'at', '5', 'our', '@user', 'report', 'on', 'what', 'may', 'have', 'gone', 'wrong']",-1
730,"[""#presdt's"", 'gonna', 'sell', '#nasa', 'to', '#putin', '...', 'why', 'not', '(', '?', ')', '#nasasputinsbitch', 'anyways']",-1
731,"['hulk', 'hogan', 'apologises', 'for', 'his', 'racist', 'comment', '.', ':', 'terry', 'bollea', 'wa', 'at', '""', 'good', 'morning', 'america', '""', 'on', 'monday', 'and', 'he', 'tal', '...']",1
732,"['@user', 'you', 'missed', 'a', 'beast', 'of', 'a', 'show', 'on', 'saturday', 'night', 'with', 'foo', 'fighter', '.']",1
733,"['anyone', 'going', 'to', 'zac', 'brown', 'band', 'that', 'need', 'a', 'spot', 'to', 'camp', '?', 'sunday', 'night', '?']",1
734,"['happy', 'birthday', 'midnight', 'memory', '❤', '🎉', '🎂', '#3yearsofmidnightmemories', '#onedirection', '#zayn', '@user']",1
735,"['@user', 'performing', 'at', 'the', 'kee', 'on', 'august', '18th', '?', 'is', 'this', 'real', 'life', '?', 'betches', 'retreat', '...', '#thisisourchance']",1
736,"['the', 'roxy', 'is', 'alive', 'with', 'the', 'sound', 'of', 'music', 'this', 'sunday', 'at', '1.30', 'pm', '.', 'this', 'is', 'the', 'last', 'chance', 'to', 'see', 'it', 'on', 'the', 'big', '...']",1
737,"['@user', '1st', 'day', 'aftr', 'elex', '&', 'modi', 'ha', 'got', 'new', 'cea', ',', 'potatoe', 'import', 'r', 'on', '&', 'but', 'folk', 'see', 'conspiracy', 'everywhere']",1
738,"['tomorrow', 'is', 'national', 'hot', 'dog', 'day', '!', 'stop', 'by', 'the', 'leasing', 'office', 'tomorrow', 'between', '11:00-', '1:00', 'pm', 'to', 'enjoy', 'some', 'delicious', 'hot', 'dog', '.']",1
739,"['@user', ""selena's"", 'new', 'album', 'entitled', '""', '""', 'for', 'you', '""', '""', 'will', 'be', 'released', 'on', 'the', '24th', 'of', 'november', '!']",1
740,"['kim', 'kardashian', 'is', 'a', 'big', 'star', 'war', 'nerd', '?', ':', 'even', 'kim', 'kardashian', 'is', 'getting', 'into', 'the', 'star', 'war', 'spirit', '.', 'on', 'friday', ',', '...']",1
741,"['i', 'went', 'to', 'the', 'polish', 'festival', 'on', 'roncesvalles', 'on', 'saturday', 'awesome', 'time', '!']",1
742,"[""it's"", 'september', '1st', ',', ""i've"", 'lost', 'all', 'hoped', 'relating', 'to', 'frank', 'ocean', ',', 'now', 'i', 'must', 'rescue', 'him', 'bc', ""he's"", 'been', 'abducted', 'by', 'the', 'government']",-1
743,"['\\', '""', '""', 'ghost', 'of', 'mississippi', '\\', '""', '""', 'the', 'story', 'of', 'the', 'ghost', 'that', 'tripped', 'eli', 'manning', 'on', '4th', 'down', 'that', 'fateful', 'autumn', 'night', 'in', 'oxford', '.', '#30for30']",1
744,"[""it's"", 'friday', 'night', 'and', ""i'm"", 'learning', 'about', 'oracle', 'sql', 'developer', '.', 'sort', 'it', 'out', 'daniel', ',', 'i', 'should', 'be', 'getting', 'drunk', '.']",-1
745,"['arsenal', 'fan', 'need', 'to', 'cheer', 'giroud', 'on', 'saturday', 'at', 'the', 'emirate', '.', 'this', 'is', 'his', 'true', 'home', '.', '#arsenal', '#coyg']",1
746,"['yakub', 'may', 'have', 'been', 'an', 'indian', 'citizen', ',', 'but', 'for', 'a', 'a', 'terrorist', ',', 'he', 'wa', 'a', 'much', 'a', 'pakistani', 'a', 'wa', 'kasab', 'and', 'the', 'terrorist', 'caught', 'today']",-1
747,"['@user', '@user', 'michael', 'moore', 'is', 'a', 'bloated', 'and', 'crap-flinging', 'monkey', '.', 'trump', 'won', 'fairly', '.', 'deal', 'with', 'it', '.']",-1
748,"['@user', '-', 'martin', ""bryant's"", 'weapon', '&', 'ammo', ""'"", 'were', 'all', 'legally', 'obtained', '.', 'pm', 'howard', 'gave', 'u', 'strong', 'gun', 'control', 'law', '#nationals', 'trash', 'them']",-1
749,"['@user', 'the', 'most', 'annoying', 'thing', 'to', 'me', 'about', 'the', 'centrist', 'scold', 'is', 'how', 'they', 'pretend', 'poc', '/', 'queer', '/', 'female', 'leftist', ""don't"", 'exist', '.']",-1
750,"['@user', '@user', '@user', 'expect', 'a', 'lot', 'this', 'from', 'the', 'revered', 'wwc', 'when', 'medicare', 'get', 'flushed']",-1
751,"['@user', 'alum', 'zack', 'godley', ""k's"", 'ryan', 'braun', 'to', 'end', 'the', '6th', '.', '7', ""k's"", ',', '88', 'pitch', ',', '66', 'for', 'strike', ',', 'no', 'run', ',', 'no', 'bb', '.', 'leading', '5-0', '.']",1
752,"['@user', 'i', 'though', 'we', 'were', 'playing', 'the', '1st', 'place', 'al', 'east', 'team', '.', 'look', 'like', ""we're"", 'playing', 'the', 'red', 'sox', 'from', 'right', 'after', 'the', 'all', 'star', 'game']",1
753,"['google', 'earth', 'join', 'the', 'vr', 'revolution', 'letting', 'you', 'wander', 'the', 'world', 'in', '3d', ':']",1
754,"['hard', 'to', 'be', 'excited', 'about', 'eric', 'church', 'at', 'wefest', 'for', 'the', '3rd', 'time', 'in', '5', 'year', '.', 'doe', 'literally', 'no', 'one', 'else', 'want', 'to', 'headline', '?', '!']",-1
755,"['eversheds', ""'"", 'uk', 'immigration', 'ebriefing', ':', 'hmrc', 'consults', 'on', '-', 'publication', '-', 'eversheds', 'international']",1
756,"['@user', 'i', 'hope', 'your', 'ps4', 'need', 'repair', 'and', 'you', 'gotta', 'send', 'it', 'off', 'tomorrow', 'and', 'they', 'take', '3', 'month', 'to', 'send', 'it', 'back']",-1
757,"['harris', 'english', '\\', 'u002c', 'a', '#pgatour', 'rookie', '\\', 'u002c', 'playing', 'in', 'his', 'first', '@user', 'started', 'his', 'saturday', 'by', 'plunking', 'a', 'marshal', 'on', 'the', 'head', '#ouch']",-1
758,"['[', 'july', '23', ']', 'new', 'photo', 'of', 'selena', 'attending', 'the', 'leonardo', 'dicaprio', 'foundation', 'inaugurational', 'gala', 'in', 'saint-tropez', ',', 'france', '.']",1
759,"[""'"", ""there's"", 'no', 'point', 'to', 'sharknado', ',', 'they', 'may', 'a', 'well', 'a', 'had', 'slothnado', '.', 'sloth', 'killing', 'ppl', 'with', 'their', 'hook', ""'""]",-1
760,"['on', 'this', 'day', 'in', 'august', '20', ',', '2012', '~', '#raw', ':', 'kane', '&', 'zack', 'ryder', 'v', '.', 'daniel', 'bryan', '&', 'the', 'miz']",1
761,"[""i'm"", 'absolutely', 'skint', 'til', 'payday', 'next', 'friday', '.', 'this', 'all', 'stem', 'from', 'being', 'paid', 'the', 'day', 'i', 'went', 'to', 'leeds', 'festival', '.']",-1
762,"['soundchecking', 'in', 'grateful', 'dead', 'listening', 'party', 'with', 'sunshine', 'daydream', ',', '(', 'dvd', ')', ',', 'veneta', ',', 'oregon', ',', 'aug', '27', '1972']",1
763,"['it', ""didn't"", 'live', 'up', 'to', 'the', '""', 'black', 'friday', '""', 'hype', 'imo', '-->', 'amazon', 'prime', 'day', 'lead', 'to', 'sale', 'surge', 'and', 'consumer', 'complaint']",-1
764,"['the', 'mets', 'are', 'winning', '16-7', '.', 'david', 'wright', 'is', 'in', 'his', 'first', 'game', 'in', '4', 'month', '.', ""it's"", 'the', '9th', 'inning', '.', ""he's"", 'still', 'in', '.']",1
765,"['the', 'cub', 'jump', 'out', 'in', 'front', 'to', 'a', '2-0', 'lead', 'off', 'a', 'kris', 'bryant', '2', '-', 'run', 'hr', 'in', 'the', '1st', '.', '#sundaynightbaseball', '#chcvslad']",1
766,"['@user', 'vampire', 'dont', 'sparkle', '...', 'look', 'at', '..', 'that', 'moebius', 'guy', 'from', 'new', 'york', '(', 'i', 'havnt', 'watched', 'spiderman', 'for', 'a', 'while', '...', ')', 'he', 'hate', 'the', 'sun']",-1
767,"['@user', 'kim', 'jong', 'un', 'wish', 'his', 'propaganda', 'wa', 'a', 'good', 'a', 'this', '.', 'bho', 'never', 'us', 'the', 'restroom', 'either', ',', 'we', 'believe', 'that', '.', 'wink', 'wink']",-1
768,"['hear', 'he', 'halved', 'oil', 'price', ',', 'brokered', 'iran', 'deal', ',', 'made', 'the', 'u', 'fed', 'raise', 'rate', '&', 'diverted', 'fuel', 'tanker', 'on', 'the', 'high', 'sea']",-1
769,"['if', 'the', 'sun', 'is', 'shining', 'down', 'on', 'you', 'today', '...', 'thank', 'george', 'harrison', 'and', 'smile', 'because', 'little', 'darlin', ""'"", ""it's"", 'alright', '.']",1
770,"[""obama's"", 'legacy', '-', 'genocide', 'in', '#libya', '&', '#syria', '.', 'more', 'than', '1.5', 'm', 'dead', '10ms', 'forced', 'to', 'flee', 'their', 'home', '#nomorewar', '…']",-1
771,"['i', 'wonder', 'who', 'this', 'marketing', 'is', 'aimed', 'at', '?', 'go', 'for', 'a', 'lot', 'of', 'the', 'indian', '#homeopathy', 'advertising', 'on', 'twitter', '.', 'domestic', '…']",-1
772,"['@user', 'good', 'chance', 'she', 'may', 'be', 'gay', 'by', 'the', 'time', 'she', 'get', 'out', '.']",1
773,"['did', 'you', 'know', 'that', ""'"", 'caitlyn', 'jenner', ""'"", 'wa', 'trending', 'topic', 'on', 'thursday', '20', 'for', '5', 'hour', 'in', 'washington', '?', '#trndnl']",1
774,"['@user', 'cristano', 'ego', 'may', 'have', 'rubbed', 'off', 'on', 'james', 'rodriguez', 'hell', 'yeah', 'it', 'did']",-1
775,"['bullshit', '!', 'that', 'would', 'then', 'mean', ""you'd"", 'piss', 'off', 'messi', '.', 'then', 'have', 'to', 'pay', 'him', 'more', 'too', '.']",-1
776,"['nice', 'video', ',', 'must', 'watch', 'it', ':', '3d', 'printing', 'youtube', 'ring', '-', 'waslive']",1
777,"[""can't"", 'believe', 'how', 'many', 'hostel', 'in', 'dublin', 'are', 'already', 'booked', 'up', 'for', 'st', ""patrick's"", 'day', '!', '!', '21st', 'birthday', 'plan', 'going', 'down', 'the', 'pan', '=(']",-1
778,"['@user', '@user', 'one', 'other', 'thing', 'is', 'that', 'im', 'gonna', 'hear', 'john', 'cena', 'on', 'monday', 'complaining', 'how', 'he', 'lost', 'so', '...', 'for', 'me', '..', 'not', 'really']",-1
779,"['4', 'day', 'until', 'vintagenow', '.', 'we', 'want', 'to', 'raise', 'a', 'bundle', 'for', 'the', 'safe', 'house', 'for', 'woman', '.', 'support', 'u', 'by', 'attending', '0ct', '30th', '.']",1
780,"['@user', '@user', 'said', 'you', 'made', 'keith', 'richards', 'look', 'baby', 'faced', '.', '*', 'may', 'not', 'have', 'actually', 'said', 'this', '.']",-1
781,"['and', ',', 'it', 'confuses', 'me', 'that', 'so', 'many', 'conservative', 'christian', 'wanted', 'a', 'christian', 'in', 'the', 'white', 'house', '.', 'not', 'trump', '.']",-1
782,"['i', 'just', 'sat', 'through', 'kanye', ""west's"", 'mtv', 'speech', ',', 'what', 'the', 'fuck', 'wa', 'that', '...']",-1
783,"['florence', 'henderson', ',', '‘', 'brady', 'bunch', '’', 'mom', 'and', 'tv', 'icon', ',', 'dy', 'at', '82', '(', 'sad', ')', '#p2', '#tntweeters', '#uslatino', '#uniteblue', '…']",1
784,"['woah', 'that', 'is', 'whole', 'lot', 'of', 'std', 'for', 'one', 'single', 'woman', 'to', 'have', '😳', '😅', '#screamqueens']",-1
785,"['saying', 'that', '#whitesupremacy', 'voted', 'for', '#trump', 'is', 'a', 'deflection', '.', '#whitesupremacy', 'voted', 'for', '#hrc', 'also', 'she', 'won', 'popular', 'vote', 'by', '2m', 'vote', '.', '#stop']",-1
786,"['i', 'wonder', 'if', 'kerry', 'think', 'people', 'who', 'kill', 'abortion', 'doctor', 'have', 'the', 'same', '""', 'legitimacy', '""', 'a', 'charlie', 'hebdo', 'terrorist', '.']",-1
787,"['the', 'zoo', 'miniseries', 'may', 'be', 'the', 'worst', 'collection', 'of', 'image', '&', 'sound', 'man', 'ha', 'ever', 'produced', '.', ""we're"", 'talking', 'sharknado', 'w', '/', 'o', 'the', 'self-awareness', '.']",-1
788,"['the', '""', 'we', 'created', 'whatwe', 'are', 'fighting', 'right', 'now', '.', '""', 'a', 'true', 'for', '#isisas', 'it', 'is', 'for', '#alqaedahttps', ':/', '/', 't.co/fvx9jbli7e@brett_mcgurk', '@user']",1
789,"['you', 'missed', 'the', 'part', 'where', 'saudi', 'arabia', 'stated', 'price', 'hike', 'is', 'keeping', 'in', 'line', 'with', 'international', 'energy', 'price', ',', 'right', '?']",1
790,"['such', 'a', 'pity', '.', 'harrington', 'drop', '2', 'shot', 'on', 'the', '6th', '.', 'now', '3', 'off', 'the', 'lead', '-', 'a', 'is', 'paul', 'dunne', ',', 'both', 'on', '-', '11', '...', 'zach', '&', 'scott', 'on', '-', '14']",1
791,"['@user', 'trump', 'may', 'indeed', 'fail', ',', 'but', 'you', 'endorsed', 'a', 'corrupt', 'warmonger', ',', 'now', 'closely', 'affiliated', 'with', 'a', 'dc', 'pedophile', 'sex', 'ring', '?', '#hugefail']",-1
792,"['environmental', 'racism', '@user', ""it's"", 'ok', 'to', 'reroute', 'w', '/', 'some', 'north', 'dakota', 'people', 'but', 'not', 'others', '?', 'you', 'know', 'this', 'is', 'wrong', '.']",-1
793,"['listening', 'to', 'kendrick', ""lamar's"", 'black', 'friday', 'and', 'hearing', 'a', 'reference', 'about', '10,000', 'hour', '!', '@user']",1
794,"['@user', 'it', 'wa', '.', 'hosted', 'my', 'first', 'thanksgiving', '.', 'actually', 'got', 'all', 'the', 'food', 'to', 'turn', 'out', 'right', '.', 'good', 'time', 'had', '.']",1
795,"['the', 'problem', 'with', 'au', 'not', 'being', 'big', 'into', 'halloween', 'is', 'that', 'you', 'go', 'straight', 'from', 'xmas-in-july', 'to', 'xmas', '.', ""there's"", 'no', 'extra', 'holiday', '.']",-1
796,"['airasia', 'abort', 'deal', 'to', 'buy', ""indonesia's"", 'batavia', 'air', '-', 'southeast', ""asia's"", 'top', 'budget', 'carrier', 'airasia', 'said', 'monday', 'it', 'ha', '...']",-1
797,"['oscar', 'well', 'make', 'his', 'debut', 'over', 'fence', 'at', 'punchestown', 'tomorrow', '.', 'it', 'look', 'a', 'though', 'he', '\\', 'u2019ll', 'have', 'plan', 'a', 'and', 'darwin', 'fox', 'to', 'overcome', '.']",1
798,"['@user', 'i', 'am', 'also', 'aware', 'of', 'that', '.', 'i', 'am', 'a', 'lafo', 'too', '.', 'gun', 'control', 'is', 'immoral', '.']",-1
799,"['cracking', 'alternative', 'view', 'on', 'chris', 'evans', ""'"", 'tenure', 'from', '@user', '#dcfcfans', 'wa', 'he', 'really', 'so', 'bad', '?']",1
800,"['ghost', 'rider', '2', 'is', 'pretty', 'shit', '..', 'i', 'liked', 'the', '1st', 'one', 'in', 'all', 'honesty', 'but', 'the', '2nd', 'is', 'badly', 'directed', '..', 'the', 'shaky', 'camera', 'style', 'is', 'disorientating']",-1
801,"['even', 'the', 'new', 'moto', 'g', 'ha', 'a', '5', '""', 'screen', ',', 'which', 'is', 'already', 'bigger', 'than', 'i', 'prefer', '.', 'i', 'may', 'end', 'up', 'there', ',', 'though', '.']",1
802,"['really', 'hope', 'chelsea', 'start', 'baba', 'instead', 'of', 'ivanovic', 'on', 'saturday', ',', ""he's"", 'literally', 'aged', 'about', '5', 'year', 'over', 'the', 'summer']",-1
803,"['studio', 'tomorrow', '\\', 'u002c', 'all', 'i', 'can', 'think', 'about', '.', 'chillin', 'with', 'homies', 'and', 'working', 'on', 'new', 'music']",1
804,"['@user', '@user', 'spent', 'over', '40', 'min', '&', 'gave', 'up', 'coz', 'it', 'change', 'just', 'before', 'you', 'print', 'every', 'time', '.', ""c'mon"", 'team', '.', 'earn', 'your', 'dosh', 'pls', '.']",-1
805,"['@user', '@user', 'but', 'also', 'michael', 'moore', '.', 'weird', 'mix', '.']",-1
806,"['fleetwood', 'mac', 'on', 'the', 'radio', ',', 'driving', 'towards', 'a', 'weekend', 'of', 'camping', 'in', 'whitstable', 'with', 'some', 'excellent', 'people', '.', 'our', 'friday', 'afternoon', 'is', 'winning', '.']",1
807,"['one', 'day', 'i', 'want', 'to', 'be', 'a', 'cool', 'a', 'david', 'blaine', 'walking', 'down', 'the', 'street', 'in', 'nyc', 'with', 'an', 'iguana']",1
808,"['luxury', 'condo', 'one', 'ala', 'moana', 'unveiled', ':', 'hhmk', 'development', ',', 'lcc', 'announced', 'thursday', 'detail', 'about', 'the', 'new', 'luxury', '...']",1
809,"['@user', 'however', 'nice', ',', 'ben', 'carson', 'ha', 'shown', 'himself', 'to', 'be', 'um', ',', 'nut', '.', 'hud', 'need', 'stronger', 'leadership']",-1
810,"['hi', 'karly', 'briana', ':', 'nalumfe', ',', 'd0', 'u', 'want', 'to', 'get', 'free', 'iph', '0ne', '6', '?', 'please', 'kindly', 'check', 'my', 'bi0', '.', 'thx']",1
811,"['justin', 'bieber', 'is', 'working', 'on', 'his', 'man', 'bun', '(', 'and', 'his', 'tan', ')', 'over', 'the', 'holiday', 'break', ':', 'man', 'bun', 'may', 'not', 'be', 'the', 'safest', 'h', '...']",1
812,"['braking', ':', 'carlo', 'ancelotti', 'speaks', 'about', 'his', 'team', 'performance', 'before', 'the', 'el', 'clasico', '!', 'his', 'word', 'may', 'shock', 'you', '!', 'see', '...']",-1
813,"['#obergefell', ',', 'marriage', 'equality', 'and', 'islam', 'in', 'the', 'west', '#islaminamerica', '#marriageequality']",1
814,"['paul', 'mccartney', 'to', 'play', 'the', 'joe', 'louis', 'arena', 'in', 'detroit', 'on', 'october', '21']",1
815,"['fresh', 'off', 'the', 'fight', 'of', 'the', 'decade', ',', 'this', 'saturday', 'floyd', 'mayweather', 'is', 'back', 'to', 'defend', 'his', 'welterweight', 'world', 'title', '...']",1
816,"['my', 'thought', 'and', 'prayer', 'are', 'with', 'my', '@user', 'comrade', 'frank', 'gifford', 'and', 'his', 'family', '.', 'may', 'our', '#nfl', 'great', 'rest', 'in', 'paradise', '.']",1
817,"['@user', 'maybe', 'hillary', 'will', 'give', 'a', 'speech', 'without', 'charging', 'half', 'a', 'million', '$', '$', '.', 'and', 'please', 'no', 'more', 'pantsuit', '.', 'maybe', 'melania', 'will', 'dress', 'her']",-1
818,"['hope', 'our', 'boy', 'fabian', 'delph', 'get', 'a', 'start', 'tomorrow', 'and', 'continues', 'to', 'produce', 'the', 'quality', 'performance', 'u', 'villans', 'are', 'used', 'to', '!', '#comeonengland', 'utv']",1
