,Unnamed: 0,hashtags,text,emotion
32746,32746,"['budget', 'oil']","['doe', 'saudi', 'arabias', 'mean', 'market']",1.0
10032,10032,[],"['oomf', 'tweeted', 'bring', 'wayne', 'rooney', 'back', 'belgium', 'next', 'goal', 'may', 'caitlyn', 'jenner', 'change', 'back', 'man']",1.0
21888,21888,['bestteacherever'],"['dr', 'told', 'wa', 'going', 'miss', 'friday', 'gone', 'hot', 'spring']",1.0
26357,26357,[],"['yeah', 'harper', 'went', 'tonight', 'mean', 'every', 'right', 'call', 'every', 'single', 'fake', 'nats', 'fan', 'left', 'th']",1.0
32631,32631,[],"['surgery', 'inside', 'face', 'tomorrow', 'stockpiling', 'good', 'feeling', 'going', 'cinema', 'see', 'magic', 'mike', 'xxl']",1.0
2143,2143,[],"['hope', 'plane', 'home', 'tomorrow', 'ha', 'cougar', 'town', 'friend', 'tv', 'us', 'spent', 'time', 'flying', 'xd']",1.0
6959,6959,[],"['ut', 'wait', 'tomorrow', 'night', 'us', 'welcome', 'underworld', 'party', 'love', 'halloween', 'question', 'uc']",1.0
4718,4718,"['bts', 'yoga']","['arvo', 'jess', 'borrowing', 'mat', 'tomorrows', 'free', 'class', 'yoga']",1.0
37468,37468,[],"['imagine', 'ether', 'dropped', 'social', 'medium', 'age', 'may', 'respect', 'jayz', 'today']",1.0
13795,13795,[],"['th', 'birthday', 'tonight', 'im', 'ready', 'rock', 'roskilde', 'festival', 'bring', 'agame']",1.0
29834,29834,[],"['wow', 'august', 'release', 'day', 'gimme', 'galaxy', 'note']",1.0
37542,37542,[],"['pumped', 'school', 'tomorrow', 'sleeping', 'even', 'excited', 'hooch', 'tennessee', 'come']",1.0
29145,29145,[],"['late', 'night', 'jimmy', 'fallon', 'clip', 'maya', 'rudolph', 'uc']",1.0
36407,36407,[],"['gonna', 'talk', 'pretty', 'girl', 'tomorrow', 'see', 'whats', 'gucci']",1.0
22898,22898,[],"['us', 'going', 'israel', 'saturday']",1.0
28764,28764,[],"['prep', 'future', 'bookin', 'uk', 'ironman', 'june', 'plannin', 'doin', 'ironman', 'wale', 'dependingon', 'race', 'commitment', 'ofc']",1.0
34828,34828,[],"['appreciate', 'one', 'may', 'need', 'sit', 'garcon', 'alfy', 'asiata', 'stacy']",1.0
1041,1041,"['circles', 'sxswi', 'sxsw']","['man', 'hipster', 'getting', 'crazy', 'google', 'party']",1.0
1318,1318,['sxsw'],"['great', 'stuff', 'fri', 'marissa', 'mayer', 'google', 'tim', 'oreilly', 'tech', 'book', 'conference', 'matt', 'mullenweg', 'wordpress']",1.0
31844,31844,[],"['may', 'giant', 'leap', 'cable', 'net', 'reelz', 'miss', 'usa', 'pageant', 'took', 'step', 'backward', 'sunday', 'night']",1.0
5525,5525,[],"['headed', 'honda', 'classic', 'florida', 'airport', 'fast', 'park', 'red', 'lot']",1.0
31199,31199,[],"['tryna', 'figure', 'whole', 'bye', 'felicia', 'thing', 'came', 'ice', 'cube', 'decided', 'would', 'good', 'friday']",1.0
8030,8030,[],"['harry', 'talking', 'year', 'old', 'boy', 'auctioning', 'metlife', 'august', 'th']",1.0
9540,9540,[],"['got', 'suggestion', 'gk', 'tomorrow', 'ut', 'cost', 'want', 'replace', 'krul']",1.0
23861,23861,[],"['god', 'even', 'look', 'like', 'setting', 'twilight', 'background']",1.0
2553,2553,[],"['understand', 'weather', 'expert', 'saying', 'sharknado', 'may', 'based', 'science', 'sound']",1.0
11968,11968,"['freejason', 'pressfreedom']","['xmas', 'miss', 'many', 'jason', 'rezaian', 'spends', 'rd', 'day', 'nd', 'xmas', 'jailed', 'iran']",1.0
24941,24941,[],"['broadway', 'bar', 'see', 'allstar', 'bravo', 'perform', 'aquarius', 'um', 'stepping', 'box', 'baring', 'lot', 'skin', 'tonight', 'pic', 'tomorrow']",1.0
25836,25836,[],"['wa', 'asked', 'today', 'evertons', 'display', 'qpr', 'could', 'regarded', 'cushion', 'job', 'definitely', 'one', 'older', 'g']",1.0
42721,42721,['BiWinning'],"['morning', 'system', 'go', 'week', 'paytime', 'deus', 'ex', 'later', 'week', 'truly']",1.0
19212,19212,[],"['cant', 'wait', 'hear', 'sam', 'smiths', 'song', 'new', 'film', 'spectre', 'tomorrow']",1.0
22025,22025,[],"['recall', 'insane', 'friday', 'night', 'wwf', 'classic', 'hobbled', 'crutch', 'another', 'match', 'help', 'rival', 'hulk', 'hogan']",1.0
15392,15392,[],"['salaam', 'friend', 'enjoy', 'rd', 'day', 'eid', 'family', 'pray', 'people', 'special', 'pray', 'kindly']",1.0
25348,25348,[],"['well', 'raven', 'played', 'first', 'preseason', 'game', 'thursday', 'againt', 'eagle', 'raven', 'v', 'michael', 'vick']",1.0
2030,2030,[],"['event', 'see', 'saturday', 'kpop', 'fun', 'run']",1.0
44991,44991,[],"['think', 'may', 'blood', 'everyone', 'died', 'much', 'dark', 'soul']",1.0
12804,12804,"['VMAs', 'fb']","['kanye', 'west', 'insane', 'also', 'may', 'complete', 'genius', 'still', 'want', 'president']",1.0
31096,31096,[],"['ready', 'th', 'annual', 'ict', 'conference', 'key', 'sponsor', 'ibm', 'sponsoring', 'student', 'faculty']",1.0
1985,1985,['eggplant'],"['come', 'join', 'mark', 'charity', 'live', 'stream', 'help', 'fight', 'depression', 'bipolar', 'may', 'even', 'ipod']",1.0
1192,1192,['sxsw'],"['texas', 'observer', 'tomlinson', 'say', 'would', 'double', 'revenue', 'per', 'issue', 'ipad', 'subscription']",1.0
1563,1563,[],"['doe', 'anyone', 'else', 'notice', 'muslim', 'president', 'islam', 'march', 'thru', 'world', 'chistians', 'voted', 'obama']",1.0
23536,23536,[],"['convinced', 'woke', 'late', 'pumpkin', 'crumb', 'cake', 'donut', 'left', 'dunkin', 'ill', 'go', 'back', 'sleep', 'tomorrow', 'ttyl']",1.0
40005,40005,[],"['better', 'release', 'yakub', 'tomorrow', 'morning', 'mumbai', 'churchgate', 'cst', 'station', 'peak', 'hour', 'people', 'take', 'care']",1.0
37434,37434,[],"['haha', 'top', 'popular', 'shirt', 'nfl', 'store', 'jarryd', 'hayne', 'jersey', 'tom', 'brady', 'th']",1.0
42443,42443,[],"['excited', 'sing', 'national', 'anthem', 'hometown', 'tennessee', 'titian', 'oct', 'th', 'st', 'nfl', 'game']",1.0
10294,10294,[],"['eight', 'ticket', 'left', 'us', 'november', 'th', 'show', 'leicester', 'square', 'theatre', 'get', 'quick', 'folk']",1.0
7184,7184,[],"['thought', 'ud', 'never', 'see', 'day', 'axl', 'rose', 'doe', 'st', 'tv', 'interview', 'yr', 'show', 'time', 'watch']",1.0
2054,2054,[],"['anyone', 'tell', 'dustin', 'johnson', 'wa', 'rd', 'round', 'today']",1.0
32089,32089,"['Mariners', 'MLB']","['kyle', 'seager', 'went', 'solo', 'home', 'run', 'walk', 'fridays', 'win', 'white', 'sox']",1.0
12571,12571,[],"['amazon', 'hiring', 'fair', 'hr', 'shift', 'differential', 'free', 'transportation', 'benefit', 'september', 'th']",1.0
9735,9735,[],"['went', 'see', 'rise', 'planet', 'ape', 'tonight', 'great', 'movie', 'b', 'sure', 'lchrisrockz']",1.0
20768,20768,[],"['wish', 'saturday', 'demon', 'deacon', 'keep', 'stick', 'tarheel']",1.0
33904,33904,['redv'],"['far', 'digi', 'know', 'would', 'tell', 'people', 'wa', 'catching', 'high', 'performance', 'mgr', 'tomorrow']",1.0
19078,19078,[],"['thor', 'said', 'thursday', 'press', 'conf', 'trick', 'sleeve', 'tonight', 'wa', 'warthen', 'slider', 'relied', 'heavily', 'ip']",1.0
8210,8210,[],"['white', 'sox', 'v', 'red', 'sox', 'tomorrow', 'cub', 'v', 'red', 'st', 'n', 'bear', 'v', 'packer', 'th', 'good', 'going', 'away', 'present']",1.0
9362,9362,[],"['rd', 'grader', 'tell', 'interested', 'minecraft', 'lesson', 'would', 'love', 'show', 'rope']",1.0
1826,1826,[],"['absolutely', 'amazing', 'day', 'november', 'huge', 'revealing', 'party', 'nlc', 'absolutely', 'wait', 'pastor', 'c']",1.0
18704,18704,[],"['make', 'sure', 'eat', 'plenty', 'ice', 'cream', 'sunday', 'national', 'ice', 'cream', 'day']",1.0
8076,8076,[],"['ansa', 'milan', 'sept', 'sunday', 'occasion', 'grand', 'prix', 'monza', 'trenord', 'established', 'great', 'ride']",1.0
46777,46777,['1'],"['im', 'promoting', 'hell', 'calibraska', 'tomorrow', 'getting', 'jack', 'jack']",1.0
4958,4958,['Repost'],"['chris', 'bosh', 'may', 'ugly', 'ha', 'gorgeous', 'wife', 'adorbs', 'baby', 'want', 'happy', 'like', 'one']",1.0
17971,17971,"['PaisleyPark', 'Minneapolis']","['prince', 'confirmed', 'jayz', 'release', 'album', 'september']",1.0
2525,2525,[],"['best', 'luck', 'tonight', 'big', 'league', 'game', 'everton', 'borehamwood', 'pm', 'k']",1.0
1278,1278,"['sxsw', 'sxswi']","['genius', 'may', 'actually', 'buy', 'ipad', 'tomorrow', 'apple', 'temporary', 'store', 'downtown', 'austin']",1.0
22396,22396,['OHHYEAHH'],"['fuck', 'looking', 'art', 'tomorrow', 'um', 'going', 'straight', 'side', 'town', 'find', 'chief', 'keef']",1.0
37855,37855,['BB17'],"['well', 'big', 'brother', 'demand', 'record', 'sunday', 'time', 'catch']",1.0
39564,39564,[],"['add', 'regret', 'yesterdays', 'tragedy', 'pride', 'parade', 'may', 'peace', 'happen', 'time', 'shabbat', 'shalimar']",1.0
44641,44641,[],"['goalcelebration', 'scored', 'nd', 'goal', 'el', 'clasico', 'last', 'sunday', 'dedicated', 'ellai', 'uc', 'loved', 'one']",1.0
20998,20998,[],"['watching', 'pll', 'halloween', 'episode', 'rd', 'time']",1.0
43219,43219,[],"['oh', 'cause', 'friend', 'got', 'something', 'china', 'said', 'take', 'least', 'week', 'came', 'nd', 'week']",1.0
38775,38775,[],"['friend', 'shawn', 'coming', 'st', 'time', 'gave', 'bunch', 'tip', 'type', 'send', 'fb', 'message', 'want']",1.0
8515,8515,[],"['class', 'til', 'monday', 'coming', 'myrtle', 'beach', 'wa', 'worth']",1.0
20193,20193,[],"['rave', 'review', 'book', 'sat', 'rd', 'uc', 'uc', 'cabinet', 'maker', 'us', 'daughter', 'shaftesbury', 'art', 'centre', 'spread', 'word']",1.0
3186,3186,['calabasashigh'],"['go', 'remember', 'sign', 'gay', 'straight', 'alliance', 'thursday', 'lunch']",1.0
41437,41437,['BestFight'],"['rousey', 'floyd', 'everyday', 'week', 'twice', 'sunday']",1.0
34893,34893,[],"['hey', 'looking', 'new', 'music', 'may', 'really', 'enjoy', 'band', 'material', 'sound', 'similar', 'cab']",1.0
17141,17141,[],"['realize', 'tomorrow', 'witness', 'grace', 'beauty', 'im', 'talking', 'sam', 'smith']",1.0
24105,24105,[],"['liked', 'video', 'thsk', 'th', 'live', 'tour', 'break']",1.0
21156,21156,[],"['u', 'may', 'right', 'end', 'take', 'win', 'wrap', 'game', 'series', 'card', 'rough', 'kershaw', 'twice', 'bum']",1.0
38293,38293,[],"['get', 'skinny', 'metropcs', 'launch', 'galaxy', 'iii', 'october', 'uc', 'price', 'good', 'news', 'metropcs', 'custom']",1.0
41232,41232,[],"['grand', 'opening', 'villa', 'sneaker', 'sat', 'th', 'clubs', 'lv', 'ricky', 'burn', 'am']",1.0
5711,5711,['ThrowBackThursday'],"['throw', 'back', 'thursday', 'demi', 'lovato', 'anything', 'possible', 'believe']",1.0
9704,9704,[],"['india', 'nd', 'country', 'country', 'world', 'business', 'easily', 'uc', 'world', 'bank', 'singapore', 'st', 'th', 'usa']",1.0
6956,6956,[],"['time', 'tomorrow', 'friday', 'flier', 'rupp', 'beyond', 'excited', 'thankful', 'get', 'experience', 'us', 'b', 'c']",1.0
36750,36750,[],"['lipa', 'beat', 'bad', 'weather', 'join', 'u', 'taster', 'session', 'wed', 'thurs', 'joseph', 'wright', 'centre']",1.0
5223,5223,['RAW'],"['dean', 'ambrose', 'get', 'last', 'laugh', 'tonight', 'result']",1.0
17433,17433,[],"['going', 'town', 'tomorrow', 'definitely', 'going', 'hmv', 'buying', 'chapman', 'square']",1.0
24825,24825,[],"['thought', 'tribute', 'frank', 'gifford', 'wa', 'first', 'class', 'around', 'sunday', 'thank', 'jason']",1.0
27226,27226,[],"['watchman', 'wall', 'day', 'america', 'died', 'june', 'wr']",1.0
18497,18497,[],"['stage', 'jayz', 'yall', 'wanna', 'give', 'prop', 'cool', 'need', 'speak', 'achievement', 'st', 'emcee', 'represent', 'gh']",1.0
708,708,['sxsw'],"['wa', 'really', 'bad', 'person', 'could', 'stolen', 'guy', 'ipad', 'saying']",1.0
29581,29581,[],"['friday', 'night', 'baseball', 'stop', 'village', 'tavern', 'tonight', 'phillies', 'red', 'sox', 'starting']",1.0
11447,11447,['not'],"['starkville', 'saturday', 'might', 'wear', 'ole', 'miss', 'stuff', 'haha']",1.0
11875,11875,[],"['one', 'st', 'bono', 'reference', 'ohio', 'gov', 'john', 'kasich', 'campaign', 'tim', 'tebow', 'via']",1.0
41303,41303,[],"['im', 'gonna', 'throw', 'bernie', 'sander', 'birthday', 'party', 'tuesday', 'invited']",1.0
35867,35867,[],"['club', 'proof', 'de', 'gea', 'paper', 'arrived', 'time', 'uefa', 'decide', 'tomorrow', 'morning', 'de', 'gea', 'real', 'madrid', 'player']",1.0
32702,32702,[],"['delhi', 'police', 'said', 'fresh', 'report', 'submitted', 'aiims', 'doctor', 'info']",1.0
46386,46386,[],"['cut', 'kevin', 'jacob', 'uc', 'tell', 'u', 'us', 'practice', 'tomorrow']",1.0
15747,15747,[],"['im', 'happy', 'welcome', 'islam', 'may', 'allah', 'bless', 'never', 'ending', 'blessing', 'make', 'heart', 'firm', 'religion']",1.0
15814,15814,"['ctv', 'l']","['want', 'wish', 'legendary', 'broadcaster', 'lloyd', 'robertson', 'great', 'final', 'newscast', 'tonight', 'man', 'total', 'class', 'act', 'l']",1.0
6004,6004,[],"['idea', 'best', 'guess', 'ps', 'digital', 'download', 'might', 'go', 'live', 'monday']",1.0
1564,1564,[],"['may', 'get', 'solo', 'niall', 'please']",1.0
43681,43681,[],"['dustin', 'johnson', 'took', 'advantage', 'favorable', 'morning', 'condition', 'take', 'early', 'lead', 'u', 'pga', 'championship', 'thursday', 'tiger', 'wood']",1.0
11189,11189,[],"['buenos', 'aire', 'dec', 'reuters', 'argentinas', 'new', 'government', 'appeal', 'courts', 'decision', 'strike', 'deal', 'iran']",1.0
8110,8110,['selfless'],"['krod', 'trying', 'set', 'ryan', 'braun', 'walk', 'grand', 'slam', 'th', 'hes', 'making', 'teammate', 'look', 'good']",1.0
17973,17973,[],"['go', 'near', 'interlaken', 'surprised', 'pic', 'tomorrow', 'look', 'familiar', 'regions', 'super', 'popular', 'bollywood']",1.0
24528,24528,[],"['may', 'old', 'mini', 'van', 'lexus', 'rest', 'peace', 'hello', 'brand', 'new', 'car', 'still', 'miss', 'lexus', 'lot', 'though']",1.0
587,587,['sxsw'],"['googles', 'scale', 'tiny', 'change', 'even', 'color', 'blue', 'meaningful', 'theres', 'optimum', 'shade', 'blue', 'link']",1.0
3944,3944,[],"['wanna', 'see', 'basse', 'try', 'dark', 'soul', 'see', 'vid', 'dark', 'soul', 'ii', 'last', 'giant', 'st', 'bos', 'via']",1.0
25164,25164,['deadline'],"['th', 'november', 'date', 'u', 'receive', 'relevant', 'document', 'work', 'gcse', 'controlled', 'assessment', 'iaa']",1.0
10513,10513,[],"['magic', 'mike', 'xxl', 'better', 'st', 'learned', 'lot', 'male', 'stripper', 'psyche', 'culture', 'midlife', 'crisis', 'female', 'sexual', 'desire']",1.0
32909,32909,['rollingstones'],"['thank', 'abc', 'crossfire', 'hurricane', 'sunday', 'night', 'viewing', 'best']",1.0
9890,9890,[],"['miss', 'espy', 'award', 'wednesday', 'check', 'amazing', 'tribute', 'video', 'pat', 'summitt', 'rocky', 'top', 'book']",1.0
26146,26146,[],"['holy', 'shit', 'ive', 'playing', 'minecraft', 'since', 'alpha', 'nov', 'actually', 'crazy', 'want', 'know', 'many', 'hour', 'ive', 'logged']",1.0
894,894,['sxsw'],"['blogging', 'ipad', 'note', 'next', 'step', 'hope', 'great', 'time']",1.0
41206,41206,[],"['wanna', 'wait', 'jack', 'jack', 'tweet', 'link', 'look', 'calibraska', 'say', 'wa', 'released', 'july', 'st']",1.0
29346,29346,['Milano2016'],"['whos', 'milan', 'february', 'want', 'miss']",1.0
43057,43057,[],"['rod', 'fleetwood', 'mac', 'given', 'subliminal', 'message', 'pas', 'stop', 'thinking', 'tomorrow']",1.0
23587,23587,[],"['visiting', 'seattle', 'going', 'check', 'stone', 'brewing', 'tomorrow', 'ill', 'say', 'hi', 'sir']",1.0
44627,44627,[],"['nd', 'day', 'eid', 'wadi', 'bin', 'khaled', 'oman', 'wa', 'really', 'awesome', 'fantastic']",1.0
15680,15680,[],"['saw', 'game', 'saturday', 'former', 'site', 'removed', 'joe', 'paterno', 'statue', 'beaver', 'stadium']",1.0
11177,11177,[],"['free', 'ticket', 'donald', 'trump', 'night', 'sept', 'th', 'american', 'airline', 'arena', 'going']",1.0
35091,35091,[],"['may', 'may', 'screamed', 'jack', 'jack', 'release', 'calibraska', 'tomorrow']",1.0
11922,11922,[],"['love', 'ac', 'dc', 'identity', 'ashley', 'madisons', 'hacker', 'love', 'ac', 'dc', 'may', 'inadvertently']",1.0
9669,9669,[],"['noticed', 'going', 'tampa', 'tomorrow', 'wanted', 'see', 'q', 'metormix', 'tampa', 'bay', 'feature']",1.0
34910,34910,[],"['miss', 'janet', 'back', 'janet', 'jackson', 'unbreakable', 'world', 'tour', 'play', 'calgary', 'tonight', 'edmonton', 'friday', 'sep']",1.0
7216,7216,[],"['counterattack', 'ucla', 'reclaims', 'lead', 'th', 'minute', 'goal', 'galore', 'far']",1.0
42722,42722,[],"['rip', 'frank', 'gifford', 'enjoyed', 'many', 'monday', 'night', 'listening', 'watching', 'u', 'call', 'nfl']",1.0
28269,28269,['Apology'],"['jeb', 'bush', 'john', 'dempsey', 'picking', 'boring', 'st', 'word', 'think', 'describe']",1.0
9617,9617,"['Sunday', 'zondag', 'dimanche']","['sound', 'jason', 'derulo', 'snoop', 'dogg', 'wiggle']",1.0
39498,39498,[],"['rural', 'water', 'us', 'trifecta', 'sept', 'demonstrating', 'utility', 'cloud', 'presenting', 'cloud', 'technology', 'see']",1.0
4256,4256,"['DragMeDownDay', 'MTVHottest']","['leggo', 'guy', 'enough', 'kpop', 'thingy', 'time', 'get', 'serious', 'one', 'direction']",1.0
3864,3864,[],"['misinformation', 'whoever', 'planned', 'national', 'hot', 'dog', 'day', 'know', 'th', 'july', 'actual', 'nhdd']",1.0
43617,43617,[],"['essentially', 'satchitananda', 'existenceknowledgebliss', 'absolute', 'brahman', 'live', 'realize', 'self', 'attain', 'nirvana', 'om']",1.0
33787,33787,['determined'],"['idc', 'tomorrow', 'decides', 'shitty', 'day', 'um', 'gonna', 'make', 'best', 'goddamn', 'day', 'ever']",1.0
32322,32322,['missyou'],"['wish', 'grammy', 'wa', 'celebrate', 'birthday', 'sunday']",1.0
16870,16870,[],"['vice', 'president', 'joe', 'biden', 'meet', 'aflcio', 'richard', 'trumka', 'later', 'thursday', 'fueling', 'talk', 'may']",1.0
2624,2624,"['cbb', 'CBBBOTS']","['breaking', 'news', 'bobby', 'chloejasmine', 'stevie', 'gail', 'chris', 'face', 'eviction', 'celebrity', 'big', 'brother', 'house', 'tuesday']",1.0
1025,1025,"['911tweets', 'sxsw']","['whoa', 'line', 'pop', 'apple', 'store', 'downtown', 'austin', 'ipad', 'midnight', 'madness']",1.0
39913,39913,[],"['tomorrow', 'night', 'jolly', 'miller', 'fareham', 'unless', 'want', 'miss', 'one', 'liams', 'famous']",1.0
7972,7972,[],"['radiostation', 'work', 'constantly', 'talk', 'u', 'gig', 'tonight', 'defo', 'cant', 'wait', 'tomorrow', 'damnit']",1.0
4242,4242,[],"['whole', 'family', 'going', 'see', 'antman', 'friday', 'leave', 'though']",1.0
5639,5639,[],"['kayla', 'tried', 'give', 'croissant', 'dunkin', 'kept', 'slipping', 'grab', 'st']",1.0
32761,32761,[],"['always', 'rain', 'allderdices', 'prom', 'time', 'lineup', 'sun', 'shining', 'bright']",1.0
1092,1092,"['sxsw', 'il']","['update', 'heading', 'apple', 'store', 'buy', 'ipad']",1.0
33669,33669,[],"['boy', 'took', 'care', 'business', 'tonight', 'damn', 'viqueens', 'felix', 'dez', 'romo', 'went', 'ham']",1.0
7737,7737,[],"['flew', 'burbank', 'st', 'time', 'mind', 'blown', 'im', 'ruined', 'sorry', 'lax', 'were', 'breaking', 'wa', 'flight', 'win']",1.0
37717,37717,[],"['cmon', 'next', 'nesta', 'say', 'think', 'comparing', 'inter', 'milans', 'defence', 'season', 'ausilio', 'got', 'spot']",1.0
43797,43797,['2'],"['good', 'day', 'eventing', 'today', 'win', 'endymion', 'entrechat', 'th', 'viscount', 'oscar', 'early', 'start', 'tomorrow', 'event', 'hampshire']",1.0
28416,28416,[],"['every', 'thing', 'dear', 'already', 'lose', 'mention', 'kpop', 'group', 'also', 'lol', 'nd']",1.0
4392,4392,[],"['listen', 'david', 'bowie', 'savior', 'like', 'honestly', 'change', 'ur', 'life', 'ever', 'listened', 'st', 'nd', 'grade', 'ive', 'nvr']",1.0
33594,33594,[],"['seeing', 'shawn', 'tomorrow', 'thing', 'thats', 'getting', 'day']",1.0
29756,29756,[],"['friday', 'starred', 'ice', 'cube', 'set', 'dr', 'dre', 'nwa', 'straight', 'outta', 'compton', 'biopic', 'walk', 'park']",1.0
23578,23578,['AndroidPortfolio'],"['mayweather', 'congratulates', 'insult', 'rousey', 'time', 'floyd', 'mayweather', 'may', 'know']",1.0
28773,28773,[],"['still', 'love', 'apple', 'watch', 'mimic', 'st', 'generation', 'iphone', 'design']",1.0
5771,5771,[],"['disappointment', 'draws', 'og', 'bust', 'uc', 'uve', 'gone', 'away', 'win', 'tomorrow', 'including', 'mersey', 'side', 'derby']",1.0
39736,39736,[],"['gonna', 'wait', 'tomorrow', 'see', 'antman', 'take']",1.0
36854,36854,[],"['top', 'five', 'holiday', 'side', 'chick', 'president', 'us', 'day', 'day', 'valentine', 'us', 'day', 'black', 'friday', 'april', 'fool', 'us', 'day', 'groundhog', 'us', 'day']",1.0
683,683,"['ipad', 'sxsw']","['ipad', 'take', 'video']",1.0
20228,20228,[],"['art', 'project', 'th', 'grade', 'make', 'sculpture', 'made', 'john', 'cena']",1.0
39600,39600,[],"['go', 'president', 'make', 'personal', 'appeal', 'yakubs', 'mercy', 'know', 'may', 'click']",1.0
