,text,emotion
617,"['@user', 'trump', 'always', 'appeared', 'uncomfortable', 'with', 'chant', 'of', '#lockherup', 'and', '#draintheswamp']",1
618,"['school', 'tomorrow', 'just', 'killed', 'the', 'awesome', 'vibe', 'i', 'wa', 'just', 'in']",-1
619,"['@user', 'yes', ',', 'enlightening', '.', 'because', 'brentley', 'is', 'emitting', 'light', 'like', 'the', 'sun', '!']",1
620,"['hear', 'janet', ""jackson's"", 'soulful', 'new', 'song', ',', ""'"", 'unbreakable', ""'"", '-', 'fresh', 'off', 'unveiling', 'the', 'track', 'list', 'and', 'cover', 'for', 'her', '11th', 'l', '...']",1
621,"['i', 'try', 'to', 'always', 'pay', 'for', 'the', 'order', 'behind', 'me', 'at', 'dunkin', 'on', ""monday's"", '..', 'start', 'both', 'of', 'our', 'week', 'off', 'on', 'a', 'good', 'note', '.']",1
622,"['bryant', 'exit', 'game', 'with', 'apparent', 'injury', ':', 'cub', 'third', 'baseman', 'kris', 'bryant', 'had', 'to', 'leave', ""sunday's"", 'game', 'in', 'the', 'fifth', '...']",-1
623,"['mommy', 'is', 'leaving', 'on', 'sunday', '.', 'didn', '\\', 'u2019t', 'say', 'shit', '.', 'like', 'i', 'knew', 'she', 'wa', 'leavin', '\\', 'u002c', 'but', 'she', 'ain', '\\', 'u2019t', 'say', 'when', '.']",-1
624,"[""it's"", 'only', 'right', 'to', 'the', 'victim', '/', 'family', ',', 'responsible', 'driving', ':', 'caitlyn', 'jenner', 'may', 'face', 'manslaughter', 'charge', 'in', 'fatal', 'crash']",-1
625,"['death', 'penalty', 'for', 'shariatpur', 'war', 'criminal', 'edris', 'via', '@user']",-1
626,"['prithviraj', 'chauhan', 'defeated', 'ghori', '2', 'time', 'and', 'left', 'him', 'alive.but', 'the', '3th', 'time', 'ghori', 'killed', 'him', '.', 'rahul', 'gandhi', 'caught', '2', 'time', 'by', 'nda', '.', '3rd', '?']",-1
627,"['this', 'nigga', 'the', 'next', 'frank', 'ocean', '.', 'shit', 'aint', 'never', 'cominn', 'out']",-1
628,"['@user', '@user', ""that's"", 'a', 'lot', 'of', 'conservative']",-1
629,"['mariah', 'carey', 'celebrates', 'her', 'star', 'with', ""beacher's"", ""madhouse's"", 'jeff', 'beacher', '!', 'via', '@user']",1
630,"['like', 'grayson', 'allen', ',', 'adam', 'is', 'now', 'operating', 'at', '50', 'percent', '.']",1
631,"['i', 'pity', 'those', ""'"", 'ba', 'turenci', ""'"", 'northerner', '.', 'many', 'of', 'them', 'may', 'be', 'victim', 'in', 'this', 'war', 'against', 'boko', 'haram', 'just', 'a', 'we', 'get', '...']",-1
632,"['ant-man', 'wa', 'the', '1st', 'time', 'i', ""didn't"", 'stay', 'for', 'a', 'marvel', ""film's"", 'post', 'credit', 'scene', '.', 'the', 'film', 'wa', 'just', 'one', 'big', 'teaser', '.', ""didn't"", 'need', 'to', 'see', 'another', '.']",-1
633,"['star', 'play', 'hollywood', 'icon', '-', 'jane', 'fonda', '&', 'alan', 'rickman', 'a', 'nancy', '@user', 'we', 'may', 'just', 'have', 'to', 'c', 'this', '2gether', '!']",1
634,"['@user', 'dude', 'i', 'miss', 'you', '!', 'ahaha', 'physic', 'wa', 'fun', '..', 'especially', 'when', 'all', 'of', 'u', 'sat', 'in', 'thee', 'bck']",1
635,"['any', 'black', 'american', 'that', 'support', 'what', 'israel', 'is', 'doing', 'to', 'the', 'palestinian', 'people', 'may', 'a', 'well', 'go', 'take', 'a', 'big', 'old', 'shit', 'on', 'mlks', 'grave']",-1
636,"['what', '\\', 'u2019s', 'are', 'the', 'odds', 'timmonsville', '\\', 'u2019s', 'town', 'council', 'ha', 'a', 'meeting', 'today', '?', 'haven', '\\', 'u2019t', 'met', 'since', 'tuesday', '\\', 'u002c', 'so', 'they', 'are', 'overdue', '.', '#tville']",-1
637,"['rip', 'frank', 'gifford', ',', 'in', 'my', 'opinion', 'the', 'best', 'play', 'by', 'play', 'man', 'ever', 'on', 'monday', 'night', 'football', '.']",1
638,"['watched', 'the', '1st', 'season', 'of', 'scandal', 'and', 'all', 'i', 'can', 'say', 'is', 'olivia', 'pope', 'is', 'a', 'bad', 'girl', '!', '!', '!', 'got', 'season', '2', 'on', 'dvr', '...']",-1
639,"['striker', 'louis', 'saha', 'sign', 'a', 'one-year', 'deal', 'at', 'sunderland', 'and', 'could', 'make', 'his', 'debut', 'at', 'arsenal', 'on', 'saturday', '.']",1
640,"['@user', 'maby', 'cuz', 'u', 'are', 'sooo', 'good', 'at', 'bowling', 'and', 'they', 'are', 'now', 'scared', 'from', 'u', ':p', 'they', 'got', 'sick', 'from', 'u', 'taking', 'the', '1st', 'place', 'everytime']",1
641,"['flashback', 'friday', ':', ""let's"", 'make', 'it', 'about', 'music', 'today', '!', 'july', '24', '1965', 'wa', 'the', 'day', 'bob', ""dylan's"", 'like', 'a', 'rolling', 'stone', 'went', '...']",1
642,"['it', 'may', 'be', 'significant', 'to', 'some', 'of', 'those', 'who', 'enjoy', 'movie', 'with', 'a', 'cult', 'following', 'but', 'sharknado', 'is', 'a', 'disgrace', 'to', 'the', 'film', 'industry']",-1
643,"['@user', 'is', 'this', 'a', 'prophecy', '?', 'is', 'that', 'what', 'you', 'wish', 'a', 'hospitable', 'country', 'like', 'u', '?', 'if', 'everyone', ',', 'country', 'do', 'the', 'right', 'thing', 'no', 'deplorables', '.']",-1
644,"['bold', 'prediction', ':', 'cowboy', 'will', 'beat', 'the', 'falcon', 'sunday', 'night', '!', '#cowboysnation']",1
645,"['@user', ""don't"", 'forget', 'wikileaks', '.', 'and', 'comey', '/', 'the', 'fbi', '.', 'and', 'a', 'grotesquely', 'undemocratic', 'electoral', 'college', 'system', '.', '#trumpisstrangerthanfiction']",-1
646,"['tomorrow', ',', 'tempe', '!', 'catching', 'up', 'with', 'an', 'old', 'friend', '<3']",1
647,"['bird', 'defeat', 'tipp', 'in', 'their', 'home', 'opener', '38-28', '.', '#1-0', '🏀']",-1
648,"['tbf', '...', 'leonard', 'cohen', 'and', 'prince', 'were', 'never', 'supposed', 'to', 'die', '.', 'tbf', '...', 'they', ""didn't"", '.']",1
649,"['@user', '@user', 'wp', ""doesn't"", 'do', 'garbage', '.', 'if', 'you', 'really', ""don't"", 'see', ""putin's"", 'manipulation', 'here', ',', ""you're"", 'choosing', 'not', 'to', '.', 'imho', ',', 'of', 'course', '.']",-1
650,"['i', 'just', 'got', 'my', 'van', 'for', 'tomorrow', ':D', 'yay', 'and', 'my', 'shirt', 'green', 'i', 'have', 'a', 'grup', 'that', 'going', 'to', 'be', 'lile', 'that', ':D', 'yay', 'photo', 'tomorrow', '<3']",1
651,"['joe', 'biden', 'came', 'to', 'miami', 'on', 'wednesday', 'and', 'sounded', 'at', 'time', 'like', 'a', 'politician', 'with', 'another', 'campaign', 'in', 'him']",1
652,"['@user', 'd.rose', 'taking', 'a', 'page', 'out', 'of', 'tim', ""duncan's"", 'book', 'off', 'the', 'glass', 'in', 'the', 'clutch', '#knicksonmsg']",1
653,"['recapping', 'the', '27th', 'annual', 'film', 'independent', 'spirit', 'award', ':', 'actress', 'penelope', 'ann', 'miller', 'took', 'the', 'stage', 'early', 'a', '...', '@user']",1
654,"['by', 'joe', 'hemba', 'damaturu', ',', 'nigeria', ',', 'july', '10', '(', 'reuters', ')', '-', 'boko', 'haram', 'islamist', 'militant', 'attacked', 'the', 'northern', 'nigerian', 'town', 'of', 'buni', 'yadi', 'in', 'yobe']",-1
655,"['in', 'emerald', 'city', ',', 'trump', 'is', 'the', 'wicked', 'witch', 'and', 'his', 'cabinet', 'member', 'are', 'flying', 'monkey', '.', '#notpresidential']",-1
656,"['(', '@user', ')', 'katy', 'perry', 'fan', 'get', 'ready', 'because', 'her', 'next', 'concert', 'is', 'on', 'the', 'september', '22', '-', 'peru']",1
657,"['might', 'be', 'getting', 'a', 'little', 'excited', 'about', 'seeing', 'foo', 'fighter', 'on', 'saturday', '.', '#rock']",1
658,"['mr', '.', 'mikheil', 'saakashvili', 'it', 'appears', 'the', 'russian', 'kremlin', 'is', 'gaining', 'success', 'in', ""it's"", 'expansion', 'of', 'a', 'new', 'ussr', 'or', '...']",-1
659,"['if', 'you', ""didn't"", 'make', 'it', 'on', 'sunday', ',', 'invisible', ""children's"", 'new', 'film', 'move', '...']",1
660,"['paul', 'mccartney', 'is', 'coming', 'to', 'buffalo', 'october', '22', '!', 'guess', 'who', 'is', 'going', 'to', 'be', 'out', 'of', 'town', 'that', 'week', '...', 'me', '#fuck']",-1
661,"['@user', '@user', 'i', ""can't"", 'stop', 'hope', 'the', 'ipad', 'go', 'flat', 'i', 'gotta', 'work', 'tomorrow', '.', 'go', 'tiges', 'go', 'tiges', 'go', 'tiges', 'go', 'tiges', 'go', 'tiges', '..']",1
662,"['@user', 'doug', 'wead', ':', 'owner', 'of', 'the', 'msm', 'are', 'the', '\\', '""', '""', 'prince', 'of', 'the', 'air', '\\', '""', '""', 'ouch', '!', 'feel', 'the', 'burn', '.', 'too', 'clever', '.', '=)', '#ronpaul']",1
663,"['#architecture', 'the', 'lily', 'light', '""', 'paved', 'the', 'way', 'for', 'thing', 'to', 'come', 'in', '3d', 'printing', '""', ',', 'say', 'janne', '...', '…']",1
664,"['john', 'cena', 'got', 'screwed', '!', '1st', 'the', 'ref', 'got', 'knocked', 'out', 'then', 'john', 'stewart', 'come', 'out', 'with', 'a', 'chair', '.', 'disgrace', '!', '#titlefortitle', '#cenation', '#summerslam']",-1
665,"['time', 'to', 'watch', 'david', 'blaine', 'till', '5', 'in', 'the', 'morning']",1
666,"['promo', 'pic', 'from', 'la', 'o', 'na', 'makuahine', '-', 's301', '#h50', 'air', 'monday', 'sept', '24th', '-', 'see', 'the', 'full', 'gallery', 'on', 'posterous', '...']",1
667,"['@user', 'magic', 'mike', 'xxl', '.', '4th', 'time', '.', 'if', 'you', 'think', ""it's"", 'just', 'about', 'stripping', '...', 'you', 'would', 'be', 'wrong', '...', '#yourbeautyisenough']",1
668,"['rt', '@user', 'steve', 'job', 'biography', 'may', 'be', 'available', 'in', 'time', 'for', 'the', 'ipad', '3']",1
669,"['ned', 'stark', 'may', 'be', 'back', 'for', '""', 'game', 'of', 'throne', '""', 'season', '6', '.', ""here's"", 'what', 'it', 'mean', ':', 'via', '@user', '#gameofthrones']",1
670,"['jess', 'glynne', 'ha', 'a', 'song', 'called', '""', 'bad', 'blood', '""', 'on', 'her', 'new', 'album', '&', ""i'm"", 'seeing', 'her', 'in', 'november', '&', 'i', 'hope', 'she', 'doe', 'a', 'bb', '/', 'bb', 'remix', '.']",1
671,"['seen', 'equalizer', 'on', 'monday', 'she', 'said', 'she', 'wanna', 'see', 'it', 'again', 'lol', '.', 'real', 'talk', 'that', 'shit', 'wa', 'awesome']",1
672,"['@user', 'last', 'night', 'i', 'dreamt', 'it', 'wa', 'tomorrow', '\\', 'u2019s', 'game', 'and', 'you', 'invaded', 'the', 'pitch', 'to', 'throw', 'your', 'scarf', 'at', 'roger', 'johnson', '.', 'weird', '.']",1
673,"['bedtime', '.', 'going', 'to', 'dayton', 'at', '10', 'tomorrow', 'to', 'meet', 'with', 'the', 'head', 'of', 'the', 'visual', 'art', 'department', 'for', 'a', 'private', 'q', '&', 'a', '/', 'tour', '.']",1
674,"['our', 'generation', 'may', 'not', 'have', 'had', 'jimi', 'hendrix', ',', 'led', 'zepplin', ',', 'nirvana', 'or', '2pac', 'but', 'we', 'did', 'get', 'jackass', 'so', ""it's"", 'not', 'a', 'complete', 'loss']",1
675,"['tough', 'loss', 'for', 'the', 'dolphin', 'last', 'sunday', 'in', 'miami', 'against', 'aaron', 'rodgers', '&', 'the', 'green', 'bay', 'packer', ':', '27-24', '.']",-1
676,"['@user', '@user', 'being', 'desperate', 'call', 'for', 'desperate', 'moronic', 'action', '...', 'funny', 'thou', '😂', 'cnn', 'need', 'rating', 'at', 'at', 'cost', ',', 'a', 'well', 'a', 'any', 'liberal', 'medium']",-1
677,"['demba', 'ba', 'is', 'rated', 'a', '\\', 'u201950', '-', '50', '\\', 'u2019', 'to', 'make', 'newcastle', 'united', '\\', 'u2019s', 'trip', 'to', 'liverpool', 'on', 'sunday', '\\', 'u002c', 'with', 'the', 'striker', 'nursing', 'a', '...']",1
678,"['yeah', ',', '#johnkerry', 'said', 'the', 'charlie', 'hebdo', 'attack', 'may', 'have', 'had', '""', 'legitimacy', '""', 'or', 'at', 'least', 'a', '""', 'rationale', '.', '""', 'dude', 'need', 'to', 'stop', '.', '#parisattacks']",-1
679,"['settingt', 'the', 'closing', 'line', 'o', '/', 'u', 'at', 'superbowl', 'for', 'bagatelle', 'shaded', 'under', '\\', 'u002c', 'line', 'may', 'move', 'to', 'jan', '1st']",1
680,"['.', '@jeremyscahill', 'is', ',', 'afaik', ',', 'one', 'of', 'the', 'best', 'if', 'not', 'the', 'best', 'western', 'journalist', 'regarding', 'the', '#yemen', 'crisis', '.', 'hope', 'he', 'saw', '#yemencrisis', 'leak', '.']",1
681,"[""i'm"", 'excited', 'to', 'see', 'sam', 'smith', 'on', 'saturday', 'with', 'loml', '@user']",1
682,"['samsung', 'is', 'prepping', 'for', 'thursday', 'when', ""we'll"", 'see', 'the', 'galaxy', 'note', '5', 'and', 'galaxy', 's6', 'edge', '+', 'officially', 'announced', '.', 'in', '...']",1
683,"['@user', '@user', 'more', 'liberal', 'logic', 'would', 'suggest', 'that', 'bio-diesel', 'from', 'hemp', 'would', 'make', 'fossil', 'fuel', 'obsolete', ',', 'if', 'we', 'let', 'it', '.']",1
684,"['dismantle', 'the', 'electoral', 'college', 'system', '!']",-1
685,"['rt', '@user', 'my', 'tampa', 'bay', 'bucs', 'gone', 'crush', 'the', 'sorry', 'as', 'phins', 'tonight']",-1
686,"['@user', 'what', 'merch', 'will', 'you', 'be', 'selling', 'from', 'tvd', 'at', 'walker', 'stalker', 'con', '?', ""i'm"", 'going', 'to', 'be', 'there', 'on', 'sunday', 'and', 'would', 'love', 'to', 'know', ':)']",1
687,"['@user', 'human', 'right', 'need', 'to', 'be', 'at', 'the', 'top', 'of', 'the', 'negotiation', '.', 'end', 'the', 'death', 'penalty', 'for', 'apostate', 'and', 'blasphemy', '.']",1
688,"['floyd', 'mayweather', 'put', 'undefeated', 'record', 'on', 'the', 'line', 'with', 'announcement', 'of', 'final', 'fight']",1
689,"['@user', '""', 'speak', 'american', '""', 'that', 'may', 'just', 'sum', 'up', 'how', 'stupid', 'sarah', 'palin', 'is', '.', 'i', 'thought', 'they', 'spoke', 'english', 'in', 'the', 'u', 'or', 'a', 'bastersised', 'version', '.']",-1
690,"['@user', 'fan', '.', 'stay', 'at', 'jury', 'inn', 'hotel', 'saturday', 'night', 'and', 'enjoy', 'brighton', '.', 'we', 'are', 'just', '9', 'minute', 'from', 'the', 'amex', 'stadium', 'by', 'train', '.']",1
691,"['rolling', 'stone', 'out', 'of', 'zone', 'so', 'you', ""can't"", 'monitor', 'my', 'sat', 'phone']",1
692,"['i', 'just', 'drafted', 'tom', 'brady', 'in', 'the', '6th', 'round', 'and', ""i'm"", 'disgusted', 'with', 'myself']",-1
693,"['no', 'matter', 'who', 'you', 'are', ',', 'most', 'of', 'the', 'smartest', 'people', 'work', 'for', 'someone', 'else', '.', '~', 'bill', 'joy', ',', 'co-founder', 'of', 'sun', 'microsystems', '.', '#quotes']",1
694,"['#kca', '#votejkt48id', '5soslistenedto', ':', 'calum', 'listened', 'to', '(', 'and', 'tweeted', 'about', ')', 'sunday', 'bloody', 'sunday', '(', 'live', ')', 'by', 'u2', '!']",1
695,"['in', 'the', 'wake', 'of', 'the', 'casey', 'review', 'we', 'must', 'consider', 'how', 'hostile', 'immigration', 'policy', 'hinder', 'integration']",-1
696,"['how', 'may', 'ffs', 'do', 'you', 'want', 'for', 'shawn', 'and', 'normani', '?']",1
697,"['bbc', 'news', 'website', 'ha', 'absolutely', 'nothing', 'on', 'the', 'ikea', 'stabbing', '.', 'is', 'it', 'because', 'muslim', 'may', 'be', 'the', 'murderer', '?']",-1
698,"['@user', 'i', 'would', 'bet', 'that', 'monsanto', 'factor', 'into', 'this', 'somehow', '!', 'obvious', 'they', 'want', 'to', 'control', 'the', 'food', 'supply', 'even', 'if', 'it', 'may', 'cause', 'cancer']",-1
699,"['lloyd', ""robertson's"", 'last', 'newscast', 'is', 'tomorrow', 'night', '.', 'the', 'end', 'of', 'an', 'amazing', 'career', '.', 'and', 'honestly', ',', 'the', 'end', 'of', 'an', 'era', '#thatsthekindofdayitsbeen']",1
700,"['@user', 'it', 'wa', 'deplorable', 'to', 'say', 'the', 'least', 'of', 'you', 'to', 'dedicate', 'almost', '3', 'page', 'to', 'yakub', '&', 'ironically', 'mr', '.', 'kalam', 'on', '5th', 'page', '.', 'sad', 'day']",-1
701,"['#shiite', 'force', 'with', 'around', '140,000', 'fighter', 'say', 'fourth', 'stage', 'of', '#mosuloffensive', 'against', '#isis', 'ha', 'begun']",1
702,"['i', 'hope', 'tom', 'brady', 'get', 'fucking', 'clobbered', 'about', '699', 'time', 'next', 'sunday']",-1
703,"['s', '/', 'o', 'to', 'all', 'the', 'rapper', ',', 'dj', ',', 'and', 'artist', 'behind', ""tomorrow's"", 'chicago', 'stand', 'with', 'standing', 'rock', 'benefithttps', ':/', '/', 't.co/faakze6uq4']",1
704,"['registration', 'open', 'for', '2013', 'land', 'expo', 'with', 'exclusive', 'access', 'to', 'jim', 'rogers', '.', 'jan', '17-18', 'in', 'west', 'de', 'moines', '.', '#landexpo']",1
705,"[""mother's"", 'day', 'is', 'coming', 'like', 'tomorrow', 'or', 'is', 'it', 'today', '?', 'idk', ',', 'but', 'i', ""didn't"", 'prepare', 'anything', 'for', ""me's"", 'mom', '.']",-1
706,"['tomorrow', 'is', '#gameday', '&', 'it', 'gonna', 'be', 'a', 'good', 'one', 'so', 'come', 'out', '&', 'support', 'covina', 'at', 'san', 'dimas', 'for', 'a', 'big', 'game', 'in', 'the', 'season', '#letsgetthatwin', 'xd']",1
707,"['@user', 'now', 'for', 'raul', 'castro', 'and', 'nicolas', 'maduro', '.']",-1
708,"['diva', '!', 'movie', 'night', 'is', 'tomorrow', '!', 'meet', 'at', ""fazoli's"", 'at', '5:30', 'pm', 'for', 'dinner', '.', 'we', 'will', 'walk', 'over', 'to', 'amc', 'for', 'the', '7:05', 'pm', 'showing', 'of', 'paper', 'town', '!']",1
709,"['kris', 'bryant', 'sent', 'cub', 'fan', 'home', 'happy', 'monday', ',', 'belting', 'a', 'walk-off', ',', 'solo', 'home', 'run', 'in', 'the', 'ninth', 'inning', 'versus', 'the', 'indian', '.']",1
710,"['fraud', 'fear', 'a', 'iebc', 'turn', 'to', 'old', 'poll', 'kit', ':', 'the', 'electoral', 'commission', 'on', 'wednesday', 'said', 'it', 'will', 'take', 'measure', 'to', 'e', '...']",-1
711,"['#aprillives', 'because', 'the', 'gorgeous', '@user', 'is', 'the', 'franchise', 'player', '!', 'alien', 'ha', 'ripley', ',', 'sharknado', 'ha', 'april', '!', '!', '#sharknado3']",1
712,"['@user', 'we', 'last', 'saw', 'each', 'other', 'when', 'bob', 'jones', 'talked', 'abou', 'the', 'glory', 'train', 'remember', 'saturday', '\\', 'u002c9', '.', '-', '19', '.', '-', '09', '3', 'year', '\\', 'u002c1', 'm', 'and', '2', 'day', 'have', 'passed']",1
713,"['i', 'googled', '\\', '""', 'coffee', '&', 'it', 'immediate', 'response', '\\', 'u002c', 'mechanism', '\\', '""', 'the', 'first', 'page', 'that', 'appeared', '\\', '""', 'september', '11', 'attack', '\\', 'u002c', 'wiki', '\\', '""', '..', 'i', 'dont', 'see', 'the', 'link', 'here']",-1
714,"['i', 'really', 'expected', 'an', 'apple', 'watch', 'to', 'be', 'a', 'bit', 'smarter', 'than', 'just', 'telling', 'me', 'to', 'stand', 'up', 'after', 'i', 'just', 'sat', 'down', ',', 'only', 'because', ""it's"", '4:50', 'pm', '.']",-1
715,"['@user', '@user', 'will', 'never', 'but', 'the', 'sun', 'jo', '\\', 'u002c', 'never', '!', 'even', '-', 'for', 'a', 'guaranteed', 'date', 'with', 'dave', 'grohl', '!', '!', '!', 'even', 'then', '!', '!', '!']",-1
716,"['@user', 'did', 'you', 'read', 'this', '?']",1
717,"['wisconsin', 'gov', '.', 'scott', 'walker', 'on', 'wednesday', 'compared', 'the', 'nuclear', 'inspection', 'proposal', 'in', 'the', 'iran', 'deal', 'to', 'bad', '...']",1
718,"['@user', 'the', 'expected', 'arrival', 'date', 'for', 'iron', ""maiden's"", 'album', 'the', 'book', 'of', 'soul', 'is', '11', 'sep', '.', 'if', 'i', 'preorder', 'will', 'i', 'get', 'it', 'on', 'fri', 'or', 'after', '?']",1
719,"['since', 'the', 'high', ""school's"", 'dress', 'code', 'basically', ""doesn't"", 'let', 'u', 'wear', 'anything', ',', 'how', 'many', 'rule', 'would', 'i', 'be', 'breaking', 'if', 'i', 'came', 'in', 'naked', 'tomorrow']",-1
720,"['just', 'because', '""', 'the', 'medium', '""', ""won't"", 'say', 'anything', 'about', 'it', ',', 'planned', ""parenthood's"", 'still', 'doing', 'it', 'thrifty', 'genocidal', 'thing', ':']",-1
721,"['daylight', 'saving', 'fall', 'back', 'is', 'this', 'sunday', ',', 'nov', '4', '!', 'turn', 'your', 'clock', 'back', '1', 'hr', 'on', 'saturday', 'night', 'before', 'bed', '&', 'enjoy', 'the', 'extra', 'hour', 'of', 'sleep', '!']",1
722,"['you', 'may', 'think', ""you're"", 'having', 'the', 'worst', 'day', 'of', 'your', 'life', 'and', 'nothing', 'could', 'be', 'worse', ',', 'but', 'at', 'least', ""you're"", 'not', 'the', 'guy', 'that', 'cheated', 'on', 'beyonce']",1
723,"['sorry', 'not', 'sorry', 'to', 'piss', 'on', 'your', 'parade', ',', 'but', 'ashley', 'graham', 'make', 'no', 'difference', 'whatsoever', '.', 'she', '…']",-1
724,"['so', 'excited', 'for', 'the', 'ball', 'in', 'dec', '!', '!', '!', 'got', ""patrick's"", 'tux', 'all', 'picked', 'out', 'now', 'just', 'need', 'to', 'find', 'a', 'dress', '.', 'green', 'bay', 'here', 'we', 'come', '!']",1
725,"['the', 'storm', 'will', 'be', 'moving', 'inland', 'to', 'cny', 'tomorrow', '.', 'that', '\\', 'u2019s', 'when', 'i', '\\', 'u2019ll', 'get', 'worried', 'about', 'my', 'family', '.', 'living', 'right', 'on', 'oneida', 'lake', '.']",-1
726,"['i', 'know', 'most', 'of', 'u', '#lfc', 'fan', 'hate', 'him', '\\', 'u002c', 'but', 'would', 'we', 'take', 'torres', 'back', 'for', '10', 'million', 'to', 'play', 'with', 'suarez', 'up', 'front', 'in', 'january', '?', '?']",-1
727,"[""'"", 'compromised', 'functionality', 'and', 'dismal', 'reliability', ""'"", ':', '@user', 'pull', 'the', 'plug', 'on', ""#tesla's"", 'model', 'x', '…']",1
